Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
SydneyAirport,21.3,28.3,0.0,NE,44.0,NNE,NE,24.0,30.0,58.0,51.0,1017.9,1014.9,24.7,26.2,0,0
SydneyAirport,22.9,25.9,0.0,WSW,57.0,N,WSW,9.0,20.0,66.0,46.0,1007.9,1008.7,25.4,22.9,0,0
SydneyAirport,14.1,23.7,17.6,ENE,43.0,NW,ESE,11.0,20.0,61.0,45.0,1013.5,1011.4,18.6,22.8,1,0
SydneyAirport,18.2,25.5,0.0,SSW,30.0,SSW,SE,19.0,24.0,80.0,63.0,1014.3,1011.8,20.4,24.8,0,0
SydneyAirport,20.3,22.9,0.0,S,50.0,SSW,S,22.0,31.0,85.0,89.0,1017.8,1018.8,21.8,20.4,0,0
SydneyAirport,17.9,24.3,0.0,NE,39.0,SSW,SE,19.0,15.0,93.0,71.0,1022.2,1020.3,19.0,23.0,0,0
SydneyAirport,19.0,25.1,0.2,ENE,39.0,NE,E,20.0,26.0,64.0,52.0,1022.0,1021.4,23.1,24.5,0,0
SydneyAirport,19.4,23.9,0.4,E,41.0,ESE,E,22.0,30.0,61.0,69.0,1023.9,1022.8,22.8,22.3,0,0
SydneyAirport,19.6,25.8,0.0,NE,28.0,WNW,W,6.0,6.0,84.0,68.0,1018.5,1016.0,21.4,24.5,0,0
SydneyAirport,19.6,29.3,0.0,WNW,69.0,N,NE,7.0,28.0,76.0,59.0,1014.7,1009.8,23.2,27.8,0,1
SydneyAirport,18.5,27.3,25.6,E,35.0,WNW,E,13.0,24.0,79.0,54.0,1010.6,1007.4,22.1,26.7,1,0
SydneyAirport,15.9,27.6,0.2,WSW,43.0,W,NW,17.0,11.0,41.0,21.0,1011.9,1008.0,18.5,27.4,0,0
SydneyAirport,15.2,24.1,0.0,SSW,41.0,W,S,24.0,24.0,42.0,59.0,1013.4,1012.6,19.1,22.3,0,0
SydneyAirport,16.9,26.3,0.0,NE,43.0,WNW,NE,9.0,30.0,71.0,47.0,1019.0,1015.9,20.1,25.8,0,0
SydneyAirport,19.9,28.6,0.0,E,37.0,SSW,ENE,9.0,28.0,91.0,54.0,1017.5,1016.4,21.9,26.6,0,0
SydneyAirport,17.7,28.0,0.0,NNE,57.0,NW,NE,13.0,28.0,71.0,49.0,1017.9,1014.8,21.4,27.0,0,1
SydneyAirport,18.5,27.9,1.4,NNE,46.0,NNE,NE,17.0,28.0,61.0,51.0,1017.0,1014.8,23.8,27.5,1,0
SydneyAirport,20.0,28.2,0.0,NE,54.0,NNE,NE,15.0,35.0,63.0,53.0,1018.1,1015.9,24.7,27.7,0,0
SydneyAirport,21.2,29.1,0.0,NNE,50.0,NE,NE,9.0,31.0,66.0,52.0,1019.6,1017.0,23.7,28.0,0,1
SydneyAirport,20.4,30.9,3.8,SSW,56.0,N,NE,9.0,19.0,67.0,52.0,1019.5,1016.2,24.3,28.4,1,0
SydneyAirport,19.6,22.4,0.8,S,56.0,SSE,SSE,26.0,24.0,76.0,61.0,1024.0,1023.9,20.6,21.7,0,0
SydneyAirport,16.5,24.9,0.4,E,35.0,NW,E,7.0,26.0,73.0,46.0,1025.5,1022.9,20.0,24.0,0,0
SydneyAirport,18.7,24.8,0.0,SE,59.0,SSE,SSE,13.0,26.0,88.0,64.0,1024.3,1022.3,20.2,24.1,0,1
SydneyAirport,19.4,22.0,1.6,SE,65.0,SE,SE,33.0,35.0,88.0,89.0,1022.0,1020.4,20.7,20.4,1,1
SydneyAirport,18.8,25.2,43.4,ESE,56.0,ESE,ESE,33.0,30.0,95.0,66.0,1021.4,1021.1,20.3,24.8,1,1
SydneyAirport,19.8,25.3,4.0,E,44.0,E,ENE,24.0,19.0,93.0,76.0,1023.4,1021.8,20.6,23.9,1,1
SydneyAirport,19.5,26.8,5.2,NE,43.0,N,NE,9.0,26.0,88.0,66.0,1020.9,1016.6,22.3,25.4,1,1
SydneyAirport,18.1,20.2,1.2,S,59.0,S,S,48.0,35.0,88.0,66.0,1017.3,1019.2,18.3,19.3,1,0
SydneyAirport,16.9,23.9,0.0,NNE,43.0,NW,NE,9.0,28.0,67.0,58.0,1020.0,1014.1,19.7,23.0,0,0
SydneyAirport,16.8,19.7,0.0,S,54.0,S,S,39.0,33.0,76.0,64.0,1020.6,1019.7,18.7,18.9,0,0
SydneyAirport,17.0,19.6,0.0,S,54.0,S,S,28.0,30.0,66.0,61.0,1025.6,1024.5,18.6,18.9,0,0
SydneyAirport,12.5,20.8,0.0,SSW,44.0,SSW,SSE,20.0,24.0,66.0,66.0,1026.9,1024.9,18.7,20.0,0,0
SydneyAirport,15.0,23.2,0.0,E,31.0,WSW,ENE,9.0,20.0,70.0,56.0,1025.4,1022.0,19.5,22.1,0,0
SydneyAirport,15.3,25.6,0.0,NNW,22.0,NW,ESE,13.0,13.0,68.0,56.0,1023.6,1020.6,20.4,23.8,0,0
SydneyAirport,16.9,24.8,0.0,E,19.0,NNW,E,7.0,15.0,70.0,58.0,1025.2,1022.7,21.6,23.8,0,0
SydneyAirport,20.3,22.4,0.0,SW,43.0,SE,SSW,19.0,20.0,82.0,96.0,1022.5,1019.2,21.4,19.7,0,1
SydneyAirport,15.2,24.7,0.0,SSW,43.0,WNW,ENE,15.0,19.0,38.0,36.0,1015.3,1011.4,18.0,23.3,0,0
SydneyAirport,13.1,21.5,0.0,S,43.0,WSW,S,15.0,28.0,43.0,64.0,1016.3,1015.8,19.4,20.9,0,0
SydneyAirport,14.1,21.1,0.0,S,59.0,SSW,S,30.0,41.0,68.0,62.0,1020.1,1018.3,19.6,20.2,0,1
SydneyAirport,16.2,20.7,5.0,S,61.0,S,S,37.0,33.0,55.0,72.0,1020.4,1018.8,19.1,18.7,1,1
SydneyAirport,15.8,21.8,1.4,S,52.0,SE,S,30.0,30.0,62.0,87.0,1022.8,1021.6,19.9,17.3,1,1
SydneyAirport,15.6,22.0,7.4,SE,46.0,ESE,SSE,19.0,24.0,86.0,72.0,1024.3,1022.4,17.6,19.1,1,1
SydneyAirport,14.9,21.0,3.4,WSW,26.0,NW,SE,9.0,13.0,79.0,61.0,1021.7,1018.1,18.6,20.4,1,0
SydneyAirport,13.0,24.9,0.0,NW,56.0,NW,NE,13.0,24.0,71.0,61.0,1012.7,1006.2,18.0,23.1,0,0
SydneyAirport,16.2,20.6,0.0,NW,74.0,NW,WNW,43.0,43.0,37.0,22.0,1002.7,1002.9,17.9,19.9,0,0
SydneyAirport,11.4,19.4,0.0,WNW,50.0,WNW,W,35.0,31.0,37.0,26.0,1013.3,1012.7,15.2,18.4,0,0
SydneyAirport,9.8,21.5,0.0,WSW,59.0,NNW,WSW,2.0,43.0,59.0,30.0,1015.3,1015.1,15.8,19.8,0,0
SydneyAirport,9.7,16.9,0.0,S,59.0,WNW,SSW,15.0,33.0,55.0,69.0,1022.2,1019.6,13.9,15.8,0,1
SydneyAirport,12.0,16.8,5.0,SSW,50.0,SSW,W,24.0,13.0,82.0,91.0,1020.4,1020.4,14.0,13.9,1,1
SydneyAirport,9.6,22.4,3.2,NW,26.0,WNW,NW,13.0,9.0,65.0,39.0,1024.6,1020.5,14.9,21.9,1,0
SydneyAirport,10.4,20.0,0.0,SSW,43.0,NW,S,13.0,33.0,57.0,69.0,1024.9,1022.7,15.9,19.3,0,1
SydneyAirport,11.7,19.9,11.4,S,39.0,N,SSE,11.0,17.0,78.0,66.0,1027.6,1025.5,13.7,19.2,1,0
SydneyAirport,11.9,23.6,0.0,SSW,37.0,NW,E,15.0,17.0,70.0,54.0,1028.3,1025.3,16.5,21.7,0,1
SydneyAirport,14.5,19.0,2.2,SSW,41.0,SW,S,15.0,30.0,85.0,69.0,1030.6,1028.2,15.8,18.7,1,0
SydneyAirport,13.1,22.6,0.8,NE,30.0,NW,NNE,9.0,22.0,78.0,60.0,1028.2,1023.2,16.6,20.8,0,0
SydneyAirport,11.8,21.3,0.0,W,39.0,NW,S,13.0,22.0,60.0,58.0,1024.1,1021.8,16.4,19.3,0,0
SydneyAirport,11.9,18.8,0.0,S,50.0,SSW,SSW,28.0,33.0,68.0,70.0,1027.4,1025.0,17.0,18.5,0,0
SydneyAirport,11.0,21.7,0.0,SW,39.0,WNW,SE,17.0,15.0,60.0,49.0,1024.0,1020.2,16.0,20.5,0,0
SydneyAirport,12.2,19.0,1.0,SSW,50.0,SSE,S,31.0,22.0,92.0,57.0,1024.2,1023.5,15.3,18.0,0,1
SydneyAirport,11.2,19.0,6.4,WSW,22.0,NW,E,11.0,13.0,66.0,49.0,1025.1,1022.3,15.6,18.1,1,0
SydneyAirport,9.1,19.5,0.0,SSE,33.0,NW,SSE,17.0,15.0,65.0,66.0,1021.3,1018.1,14.2,16.4,0,0
SydneyAirport,9.5,22.0,0.0,W,37.0,WNW,W,15.0,24.0,65.0,30.0,1016.7,1012.6,14.2,21.5,0,0
SydneyAirport,10.3,21.9,0.0,W,56.0,NNW,WSW,19.0,35.0,43.0,27.0,1012.6,1010.8,16.9,21.1,0,0
SydneyAirport,11.0,22.2,0.0,WNW,61.0,NW,W,13.0,35.0,50.0,32.0,1012.6,1009.7,15.5,21.0,0,0
SydneyAirport,15.5,22.9,0.0,WNW,72.0,W,W,33.0,43.0,47.0,37.0,1008.2,1008.2,19.1,22.0,0,0
SydneyAirport,9.9,18.1,0.0,WSW,48.0,WSW,SE,15.0,17.0,55.0,48.0,1018.6,1017.7,14.2,17.5,0,0
SydneyAirport,9.6,19.8,0.0,SSE,28.0,NW,SSE,13.0,17.0,63.0,57.0,1025.6,1023.3,15.5,18.9,0,1
SydneyAirport,15.0,21.6,24.4,ESE,61.0,SSW,ESE,11.0,31.0,93.0,66.0,1022.2,1020.4,16.6,19.3,1,1
SydneyAirport,15.1,20.1,21.0,E,67.0,ESE,ESE,35.0,39.0,57.0,56.0,1024.0,1022.2,18.6,19.0,1,0
SydneyAirport,16.3,20.2,1.0,E,69.0,ESE,ESE,41.0,28.0,57.0,91.0,1023.8,1020.9,19.0,17.0,0,1
SydneyAirport,15.0,21.8,26.4,E,59.0,ESE,E,39.0,41.0,66.0,84.0,1023.7,1023.1,20.1,17.9,1,0
SydneyAirport,12.7,20.6,0.0,NW,20.0,NW,NE,6.0,11.0,78.0,60.0,1025.7,1023.0,16.0,20.1,0,0
SydneyAirport,12.6,23.2,0.0,N,28.0,WNW,E,19.0,6.0,86.0,50.0,1022.3,1018.5,14.5,22.0,0,0
SydneyAirport,14.0,17.9,0.0,W,35.0,WNW,WSW,13.0,11.0,77.0,93.0,1020.2,1018.3,16.7,15.5,0,1
SydneyAirport,11.6,17.2,3.8,SSW,52.0,SW,S,17.0,33.0,88.0,81.0,1021.0,1020.1,15.1,16.3,1,1
SydneyAirport,11.4,16.6,6.0,SSW,59.0,W,SSW,17.0,37.0,66.0,74.0,1023.1,1022.3,14.2,15.7,1,1
SydneyAirport,10.8,18.2,16.0,SE,59.0,SSW,SW,31.0,26.0,89.0,84.0,1027.8,1026.9,13.4,15.2,1,1
SydneyAirport,13.1,19.6,5.2,SE,50.0,E,E,28.0,28.0,47.0,53.0,1033.3,1031.9,17.9,17.8,1,0
SydneyAirport,13.9,17.0,0.2,ESE,31.0,NNW,WNW,11.0,9.0,71.0,75.0,1032.6,1030.1,14.6,16.2,0,1
SydneyAirport,11.9,20.1,1.6,E,28.0,NW,NNE,9.0,17.0,83.0,62.0,1029.9,1026.8,15.1,18.8,1,1
SydneyAirport,14.5,18.7,7.4,ENE,28.0,SSE,ENE,9.0,20.0,95.0,87.0,1025.8,1022.0,15.2,17.6,1,1
SydneyAirport,13.0,17.9,3.0,NW,22.0,WNW,NNE,11.0,7.0,91.0,81.0,1020.5,1016.5,14.4,17.1,1,0
SydneyAirport,12.8,20.1,0.0,W,33.0,W,WNW,13.0,15.0,76.0,47.0,1014.5,1012.1,16.9,19.4,0,0
SydneyAirport,9.1,19.5,0.0,W,37.0,NW,W,15.0,13.0,62.0,38.0,1013.9,1009.8,13.1,19.0,0,0
SydneyAirport,10.0,19.9,0.8,NW,48.0,NNW,WNW,15.0,33.0,84.0,37.0,1008.0,1004.6,12.3,19.2,0,0
SydneyAirport,10.0,20.1,0.2,WNW,44.0,NNW,WNW,15.0,28.0,58.0,32.0,1009.6,1007.1,14.6,19.9,0,0
SydneyAirport,9.2,17.0,0.0,WNW,59.0,W,NW,26.0,35.0,52.0,34.0,1011.2,1007.9,12.3,15.6,0,0
SydneyAirport,8.9,14.4,0.0,W,61.0,W,W,43.0,39.0,36.0,32.0,1012.2,1012.9,10.6,13.5,0,0
SydneyAirport,5.3,16.1,0.0,W,48.0,W,WSW,30.0,26.0,47.0,29.0,1020.6,1018.0,8.4,15.2,0,0
SydneyAirport,6.3,17.6,0.0,WSW,39.0,WNW,W,15.0,7.0,57.0,34.0,1024.0,1019.8,10.0,17.2,0,0
SydneyAirport,7.6,20.1,0.0,WNW,31.0,NW,NNW,20.0,13.0,68.0,29.0,1017.4,1013.6,9.8,18.1,0,0
SydneyAirport,9.0,14.3,0.0,N,24.0,NW,N,15.0,6.0,65.0,73.0,1014.3,1011.8,11.2,13.6,0,1
SydneyAirport,7.3,18.1,2.2,WSW,41.0,NW,SW,15.0,17.0,71.0,40.0,1012.8,1010.4,11.5,17.3,1,0
SydneyAirport,8.5,15.2,0.0,S,57.0,SSW,SSW,31.0,35.0,81.0,87.0,1017.5,1019.8,14.8,14.6,0,1
SydneyAirport,10.5,16.4,10.0,SW,43.0,NW,SSE,15.0,22.0,92.0,76.0,1027.2,1026.4,11.7,15.2,1,1
SydneyAirport,10.2,16.0,5.8,E,37.0,WSW,SSE,6.0,9.0,92.0,89.0,1029.5,1027.9,12.5,14.5,1,1
SydneyAirport,10.0,18.2,9.8,E,37.0,NE,ESE,13.0,19.0,75.0,42.0,1030.0,1027.9,14.9,17.5,1,0
SydneyAirport,10.5,16.7,0.4,ENE,61.0,NNW,NE,11.0,13.0,87.0,87.0,1027.8,1024.3,13.3,16.2,0,1
SydneyAirport,13.1,19.7,21.0,NNE,31.0,NW,NNE,9.0,24.0,92.0,81.0,1023.6,1020.3,14.2,18.3,1,1
SydneyAirport,14.2,19.9,12.6,NNE,35.0,WNW,SSW,13.0,7.0,89.0,81.0,1019.9,1017.5,16.3,17.3,1,0
SydneyAirport,10.3,19.9,0.4,NW,22.0,NW,SSE,11.0,11.0,71.0,57.0,1019.5,1016.3,14.3,18.8,0,0
SydneyAirport,8.9,19.8,0.0,WSW,52.0,N,N,2.0,13.0,75.0,50.0,1014.7,1010.5,11.9,18.7,0,0
SydneyAirport,8.4,17.7,0.2,W,33.0,WNW,WNW,13.0,19.0,64.0,44.0,1014.2,1012.1,12.3,16.2,0,0
SydneyAirport,9.0,19.0,0.0,NW,30.0,S,E,2.0,11.0,65.0,47.0,1012.5,1008.8,12.4,17.0,0,0
SydneyAirport,9.2,16.4,0.0,E,26.0,NW,ENE,9.0,9.0,75.0,83.0,1007.8,1005.2,11.2,14.9,0,0
SydneyAirport,10.9,19.8,0.0,WSW,44.0,WNW,NW,15.0,17.0,80.0,47.0,1006.0,1004.1,12.5,18.8,0,1
SydneyAirport,9.3,21.4,3.6,WNW,30.0,NNW,NW,17.0,15.0,58.0,38.0,1011.9,1009.9,13.6,20.8,1,0
SydneyAirport,12.5,20.6,0.0,N,41.0,NNW,N,20.0,31.0,60.0,45.0,1012.6,1007.3,16.2,20.1,0,0
SydneyAirport,13.4,22.0,0.0,WNW,54.0,W,WNW,9.0,33.0,52.0,22.0,1005.6,1004.0,17.6,21.1,0,0
SydneyAirport,9.8,19.4,0.0,W,52.0,NNW,W,13.0,35.0,41.0,27.0,1007.6,1006.2,15.8,18.5,0,0
SydneyAirport,10.7,16.2,0.0,W,70.0,W,W,43.0,37.0,44.0,40.0,1003.4,1003.9,13.0,14.7,0,0
SydneyAirport,7.4,17.3,0.0,W,50.0,WSW,WSW,28.0,33.0,51.0,37.0,1012.2,1011.0,11.7,16.0,0,0
SydneyAirport,9.8,15.8,0.0,W,41.0,W,S,20.0,19.0,50.0,40.0,1016.3,1016.1,13.5,15.5,0,0
SydneyAirport,5.8,16.6,0.0,SW,28.0,WNW,NW,17.0,11.0,62.0,36.0,1020.4,1017.4,9.4,16.0,0,1
SydneyAirport,7.1,14.0,2.8,SSW,52.0,S,SSW,31.0,28.0,77.0,84.0,1024.4,1024.1,12.6,12.3,1,1
SydneyAirport,9.1,14.8,19.0,WSW,37.0,NW,N,9.0,4.0,97.0,78.0,1029.5,1028.0,11.0,14.1,1,1
SydneyAirport,7.6,17.6,10.2,SE,37.0,SE,SE,20.0,20.0,92.0,59.0,1030.7,1028.3,12.7,16.2,1,1
SydneyAirport,9.1,17.3,4.6,S,39.0,W,SE,13.0,22.0,92.0,65.0,1028.0,1024.5,12.6,16.4,1,0
SydneyAirport,8.7,17.3,0.2,NE,24.0,NW,NE,13.0,17.0,85.0,51.0,1022.3,1018.3,11.6,16.4,0,0
SydneyAirport,10.4,18.3,0.0,NNW,31.0,NW,N,11.0,22.0,81.0,52.0,1014.4,1009.0,11.5,17.9,0,0
SydneyAirport,9.2,17.8,0.0,NW,52.0,NW,W,24.0,30.0,60.0,36.0,1007.0,1004.4,12.9,16.7,0,0
SydneyAirport,6.5,17.0,0.0,SSW,41.0,NNW,SE,17.0,13.0,67.0,43.0,1009.8,1008.0,9.9,14.7,0,1
SydneyAirport,8.2,14.8,1.2,SSW,57.0,W,SSW,22.0,22.0,77.0,55.0,1011.9,1010.2,8.9,13.6,1,1
SydneyAirport,8.8,14.7,6.2,SSW,54.0,SW,SSW,31.0,35.0,73.0,67.0,1018.9,1018.9,12.3,14.3,1,0
SydneyAirport,7.3,18.7,0.0,NW,26.0,NW,W,17.0,13.0,69.0,39.0,1022.2,1018.0,11.2,18.6,0,0
SydneyAirport,6.0,20.1,0.0,W,35.0,NW,W,26.0,28.0,61.0,33.0,1020.8,1019.0,10.6,19.0,0,0
SydneyAirport,7.6,21.2,0.0,N,30.0,NW,NNW,15.0,9.0,58.0,28.0,1024.8,1019.9,12.4,20.8,0,0
SydneyAirport,8.2,23.0,0.0,N,31.0,NW,NW,9.0,15.0,54.0,26.0,1021.1,1015.1,13.2,22.7,0,0
SydneyAirport,13.2,25.5,0.0,NNW,56.0,NNW,NNW,26.0,31.0,44.0,33.0,1011.1,1004.8,21.0,24.6,0,1
SydneyAirport,11.5,17.0,3.0,WSW,56.0,WSW,WSW,7.0,30.0,56.0,42.0,1012.4,1014.3,14.4,16.4,1,0
SydneyAirport,8.0,15.5,0.6,SSW,31.0,WNW,SSE,17.0,13.0,59.0,58.0,1025.7,1024.3,11.2,15.3,0,0
SydneyAirport,6.5,17.6,0.0,NW,28.0,NW,ESE,17.0,15.0,68.0,43.0,1026.0,1021.6,10.3,17.0,0,0
SydneyAirport,8.2,15.2,0.0,NW,22.0,NW,W,15.0,9.0,74.0,75.0,1018.9,1014.0,10.6,13.2,0,1
SydneyAirport,8.0,18.7,9.4,WSW,48.0,WSW,WSW,31.0,24.0,59.0,32.0,1015.8,1015.1,12.2,17.7,1,0
SydneyAirport,8.3,18.9,0.0,WSW,50.0,NNW,WSW,17.0,26.0,53.0,38.0,1022.2,1020.0,12.5,17.3,0,0
