Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Adelaide,4.4,13.8,22.0,WSW,37.0,N,W,9.0,17.0,87.0,57.0,1028.2,1025.9,7.7,13.3,1,0
Adelaide,6.8,14.0,0.8,WNW,46.0,NNW,W,11.0,17.0,92.0,67.0,1027.0,1025.6,9.9,13.2,0,1
Adelaide,5.3,13.9,2.2,SW,28.0,N,SW,7.0,15.0,97.0,58.0,1031.9,1030.8,7.1,12.8,1,0
Adelaide,5.8,12.8,0.0,SW,35.0,N,SW,7.0,20.0,78.0,55.0,1033.5,1030.3,8.9,12.2,0,1
Adelaide,6.7,14.1,6.2,SW,39.0,SSW,SSW,4.0,17.0,89.0,47.0,1031.1,1029.6,9.9,13.8,1,0
Adelaide,5.5,15.7,0.0,NW,39.0,NNW,NW,11.0,19.0,75.0,42.0,1029.9,1026.0,10.0,15.1,0,0
Adelaide,7.0,17.0,0.0,WSW,43.0,NNE,NW,9.0,20.0,52.0,39.0,1023.5,1020.2,11.3,16.4,0,1
Adelaide,8.3,13.4,1.4,SW,57.0,SSE,SSW,15.0,17.0,64.0,49.0,1021.9,1023.9,10.0,12.2,1,1
Adelaide,3.3,12.7,2.0,WSW,37.0,S,SW,6.0,15.0,70.0,59.0,1032.0,1030.7,9.1,12.6,1,0
Adelaide,3.2,14.1,0.8,WSW,24.0,N,SW,2.0,9.0,82.0,62.0,1034.1,1031.7,7.2,13.2,0,0
Adelaide,2.4,15.1,0.0,NNW,20.0,N,WSW,6.0,13.0,68.0,51.0,1032.9,1029.0,9.2,13.5,0,0
Adelaide,3.6,17.5,0.0,WSW,31.0,NE,WSW,7.0,17.0,46.0,62.0,1024.0,1024.4,12.1,15.5,0,0
Adelaide,5.7,15.5,0.0,ESE,28.0,ESE,E,9.0,13.0,49.0,41.0,1031.2,1028.6,12.1,14.9,0,0
Adelaide,6.5,18.7,0.0,ESE,24.0,ENE,WSW,13.0,13.0,53.0,44.0,1028.7,1024.1,13.2,17.1,0,0
Adelaide,9.6,15.2,8.4,WSW,50.0,NW,WSW,20.0,28.0,75.0,58.0,1013.1,1016.3,11.7,13.7,1,0
Adelaide,6.9,17.1,0.8,NW,44.0,NNW,WNW,17.0,26.0,76.0,54.0,1022.1,1021.0,10.5,16.4,0,0
Adelaide,9.1,16.8,1.0,WSW,30.0,SW,SW,7.0,15.0,68.0,39.0,1028.2,1028.2,13.8,16.1,0,0
Adelaide,9.5,16.8,0.0,ESE,37.0,E,E,19.0,11.0,52.0,37.0,1033.1,1030.3,13.9,15.8,0,0
Adelaide,7.5,17.5,0.0,ESE,35.0,E,ENE,17.0,9.0,36.0,36.0,1030.3,1025.6,14.2,16.2,0,0
Adelaide,5.4,18.8,0.0,W,28.0,S,SW,6.0,13.0,60.0,34.0,1023.2,1020.2,12.5,18.2,0,0
Adelaide,8.3,18.0,1.0,SE,31.0,NNW,WSW,6.0,17.0,58.0,48.0,1026.8,1024.8,13.8,16.9,0,0
Adelaide,5.8,19.8,0.0,WSW,22.0,NE,SW,9.0,13.0,49.0,29.0,1028.1,1023.8,14.1,19.0,0,0
Adelaide,10.6,21.9,0.0,N,31.0,N,NNW,15.0,19.0,34.0,33.0,1020.0,1015.0,16.7,20.0,0,0
Adelaide,13.9,24.9,1.0,N,41.0,N,NW,19.0,20.0,39.0,31.0,1009.4,1005.0,19.2,24.2,0,0
Adelaide,10.6,21.3,0.0,WNW,44.0,NNW,WNW,11.0,20.0,78.0,46.0,1006.6,1005.1,14.3,20.5,0,0
Adelaide,8.3,14.7,2.8,W,74.0,WNW,WSW,26.0,33.0,81.0,43.0,1005.2,1009.6,9.8,14.1,1,0
Adelaide,7.7,15.3,0.4,SW,39.0,SW,WSW,13.0,13.0,68.0,44.0,1024.6,1024.3,10.8,14.0,0,0
Adelaide,6.4,21.0,0.0,N,41.0,NNE,NNE,17.0,17.0,37.0,26.0,1022.8,1017.1,15.1,20.6,0,0
Adelaide,14.9,24.8,0.0,NE,44.0,NE,WNW,13.0,20.0,21.0,15.0,1010.5,1007.4,17.8,24.6,0,0
Adelaide,10.5,22.2,0.0,WNW,35.0,N,SW,11.0,13.0,51.0,54.0,1008.1,1009.1,18.4,19.2,0,1
Adelaide,10.7,17.3,1.6,SW,43.0,W,WSW,22.0,20.0,72.0,47.0,1014.9,1016.3,14.7,16.2,1,0
Adelaide,7.4,22.5,0.0,N,35.0,N,NW,17.0,19.0,55.0,30.0,1016.4,1010.4,14.6,22.1,0,0
Adelaide,13.1,15.0,0.0,SW,65.0,SSW,SSW,22.0,20.0,67.0,63.0,1005.2,1011.6,14.6,11.3,0,1
Adelaide,9.5,16.8,6.2,SW,35.0,W,SW,20.0,15.0,57.0,51.0,1024.7,1026.1,13.9,16.7,1,0
Adelaide,6.4,19.4,0.0,NNE,28.0,NW,NW,9.0,13.0,58.0,38.0,1032.1,1027.5,13.7,19.0,0,0
Adelaide,7.5,23.9,0.0,NNW,41.0,N,WNW,22.0,22.0,30.0,22.0,1025.2,1019.7,18.1,23.2,0,0
Adelaide,14.0,28.0,0.0,NNW,39.0,N,NNW,15.0,17.0,18.0,11.0,1020.1,1016.2,21.3,27.3,0,0
Adelaide,14.3,33.7,0.0,W,65.0,N,NNW,19.0,31.0,11.0,9.0,1012.2,1005.8,25.3,33.2,0,0
Adelaide,12.4,19.1,0.0,SW,39.0,WSW,WSW,9.0,17.0,73.0,60.0,1020.3,1019.0,13.9,16.9,0,1
Adelaide,9.1,16.7,1.2,WSW,31.0,S,W,9.0,19.0,47.0,40.0,1024.2,1022.2,14.8,15.7,1,0
Adelaide,6.2,22.8,0.0,NE,39.0,NNE,NNE,13.0,11.0,41.0,25.0,1021.4,1015.6,15.1,22.1,0,0
Adelaide,15.0,27.2,0.0,NNW,65.0,NNE,W,22.0,24.0,14.0,48.0,1006.9,1007.1,21.1,23.7,0,0
Adelaide,15.0,24.8,0.0,W,28.0,WNW,W,7.0,13.0,67.0,38.0,1016.0,1012.1,16.8,23.9,0,0
Adelaide,7.6,18.1,0.2,WSW,30.0,NNE,W,6.0,19.0,91.0,48.0,1025.8,1024.9,11.1,16.7,0,1
Adelaide,8.5,21.1,1.2,W,28.0,NNE,SW,4.0,15.0,60.0,41.0,1027.8,1024.6,14.3,20.5,1,0
Adelaide,9.2,26.6,0.0,N,28.0,NE,NW,15.0,11.0,36.0,19.0,1026.1,1023.6,19.2,25.8,0,0
Adelaide,10.7,29.1,0.0,NNW,35.0,WSW,NW,7.0,19.0,46.0,15.0,1023.7,1020.5,17.6,27.7,0,0
Adelaide,13.4,31.9,0.6,NNW,54.0,N,NW,19.0,28.0,12.0,8.0,1015.7,1011.0,24.1,30.4,0,0
Adelaide,13.0,19.0,0.0,SSW,39.0,SW,SW,17.0,19.0,54.0,40.0,1020.8,1021.2,14.6,18.5,0,0
Adelaide,9.0,18.4,0.0,SW,37.0,SSE,SW,15.0,19.0,44.0,38.0,1027.2,1026.2,13.3,17.6,0,0
Adelaide,8.3,19.8,0.0,WSW,35.0,SSW,SW,9.0,19.0,59.0,49.0,1029.2,1025.9,13.8,18.8,0,0
Adelaide,9.5,25.5,0.0,SW,26.0,S,WSW,2.0,15.0,61.0,28.0,1025.1,1020.5,15.5,24.8,0,0
Adelaide,12.8,31.0,0.0,N,30.0,N,W,6.0,13.0,33.0,13.0,1020.3,1017.3,22.0,30.5,0,0
Adelaide,16.0,34.6,0.0,WNW,30.0,NE,WNW,11.0,19.0,17.0,5.0,1017.6,1016.1,25.6,33.8,0,0
Adelaide,13.6,22.2,0.0,SSE,35.0,SSE,S,15.0,13.0,62.0,46.0,1023.1,1023.3,17.5,21.7,0,0
Adelaide,10.4,20.7,0.0,SSE,33.0,SE,SSE,17.0,17.0,51.0,30.0,1029.3,1027.5,14.3,20.2,0,0
Adelaide,9.4,20.3,0.0,SSE,35.0,SE,SSE,7.0,15.0,47.0,31.0,1030.9,1029.9,13.9,19.7,0,0
Adelaide,9.5,20.7,0.0,SE,31.0,E,WSW,9.0,20.0,47.0,34.0,1032.5,1028.8,12.9,18.6,0,0
Adelaide,15.7,30.9,0.0,W,35.0,N,WNW,11.0,17.0,9.0,5.0,1019.8,1015.9,24.1,30.3,0,0
Adelaide,17.6,34.7,0.0,NNW,41.0,NNE,N,17.0,17.0,5.0,6.0,1010.8,1006.5,26.4,33.7,0,0
Adelaide,17.1,23.7,0.0,WNW,50.0,SSE,WNW,15.0,20.0,64.0,44.0,1006.2,1008.1,18.1,22.3,0,1
Adelaide,13.6,20.1,2.8,W,35.0,SW,SSW,13.0,13.0,83.0,46.0,1016.7,1017.9,14.6,18.5,1,0
Adelaide,9.1,24.1,0.0,ESE,43.0,NNW,E,7.0,13.0,53.0,34.0,1024.4,1020.8,15.4,22.3,0,0
Adelaide,14.5,26.8,0.0,ESE,46.0,ENE,N,19.0,17.0,44.0,25.0,1018.5,1014.6,19.1,25.9,0,0
Adelaide,18.7,29.8,0.0,SW,46.0,NNW,W,15.0,24.0,24.0,28.0,1009.1,1009.3,25.1,28.7,0,0
Adelaide,15.4,26.3,1.4,SW,44.0,E,WSW,11.0,24.0,82.0,55.0,1014.0,1012.9,18.8,23.7,1,0
Adelaide,13.3,21.2,0.0,SSE,39.0,SSW,SE,15.0,20.0,50.0,39.0,1021.9,1020.1,14.8,19.9,0,0
Adelaide,11.6,25.9,0.0,E,44.0,E,NE,13.0,9.0,54.0,26.0,1019.5,1012.9,15.1,25.0,0,0
Adelaide,14.6,23.9,0.8,W,44.0,NW,SW,17.0,20.0,85.0,45.0,1009.7,1010.8,17.6,21.0,0,0
Adelaide,12.2,29.5,0.0,NNE,50.0,NNE,WSW,6.0,7.0,51.0,17.0,1011.6,1007.3,18.7,28.8,0,0
Adelaide,18.3,22.5,0.2,WNW,56.0,N,WNW,17.0,28.0,58.0,51.0,1001.0,1004.7,22.4,18.4,0,1
Adelaide,12.5,19.0,1.6,WSW,48.0,WSW,SW,20.0,24.0,60.0,42.0,1013.1,1015.6,14.9,17.7,1,0
Adelaide,12.7,22.7,0.2,NW,30.0,WSW,WSW,15.0,17.0,58.0,43.0,1021.5,1020.7,17.0,22.3,0,0
Adelaide,11.3,28.6,0.0,WSW,24.0,W,W,6.0,13.0,57.0,25.0,1023.5,1020.4,18.8,27.2,0,0
Adelaide,17.5,34.5,0.0,N,39.0,NNE,WNW,13.0,20.0,25.0,8.0,1017.0,1013.2,26.8,33.5,0,0
Adelaide,24.1,36.6,0.0,E,44.0,NNE,N,15.0,17.0,12.0,7.0,1011.2,1006.5,31.3,36.2,0,0
Adelaide,22.5,26.2,0.0,W,44.0,WSW,WSW,11.0,17.0,49.0,56.0,1006.6,1008.6,24.8,22.0,0,0
Adelaide,14.0,20.7,0.0,SW,41.0,SSW,SW,15.0,22.0,60.0,42.0,1016.1,1015.7,16.4,19.8,0,0
Adelaide,11.4,20.2,0.0,SW,43.0,S,SW,9.0,22.0,49.0,37.0,1020.6,1020.1,16.1,20.2,0,0
Adelaide,11.8,23.0,0.0,ESE,39.0,E,ESE,11.0,15.0,56.0,32.0,1023.3,1019.4,15.0,21.3,0,0
Adelaide,12.6,27.8,0.0,ESE,41.0,E,ENE,9.0,9.0,30.0,15.0,1017.2,1012.5,19.1,26.3,0,1
Adelaide,15.7,22.2,1.4,ESE,41.0,SE,ESE,11.0,13.0,59.0,40.0,1012.7,1009.5,17.2,21.8,1,0
Adelaide,13.8,20.5,0.6,WSW,35.0,S,SW,15.0,19.0,62.0,41.0,1010.4,1008.4,15.6,19.9,0,0
Adelaide,12.7,19.9,0.0,SW,54.0,WSW,SW,13.0,31.0,50.0,60.0,1005.2,1003.5,16.6,16.9,0,1
Adelaide,8.1,17.1,5.0,SW,54.0,SSW,SW,20.0,28.0,50.0,46.0,1009.4,1009.3,12.5,15.0,1,0
Adelaide,8.7,22.3,0.0,WSW,39.0,SSW,WSW,9.0,20.0,49.0,38.0,1013.1,1007.8,14.8,20.9,0,0
Adelaide,14.1,28.3,0.0,ESE,44.0,WSW,SW,11.0,13.0,48.0,26.0,1009.8,1006.1,18.4,26.7,0,0
Adelaide,18.3,31.5,0.0,ESE,50.0,ENE,NNE,19.0,17.0,26.0,12.0,1007.8,1005.5,21.7,30.1,0,0
Adelaide,17.3,27.9,0.0,WNW,33.0,N,WSW,7.0,17.0,45.0,31.0,1005.7,1005.0,23.7,26.7,0,0
Adelaide,16.2,25.2,0.0,WSW,37.0,N,SW,9.0,20.0,63.0,47.0,1005.1,1004.7,19.2,22.5,0,1
Adelaide,14.2,20.3,2.6,WSW,41.0,ENE,SSW,6.0,15.0,70.0,51.0,1005.3,1007.2,17.3,18.6,1,0
Adelaide,11.6,21.0,0.0,WSW,41.0,SW,WSW,17.0,24.0,57.0,33.0,1014.3,1014.7,16.3,20.5,0,0
Adelaide,11.4,25.2,0.0,SW,41.0,NNW,W,13.0,22.0,60.0,27.0,1013.7,1010.6,16.9,24.2,0,0
Adelaide,12.6,21.3,0.0,WSW,33.0,WSW,SW,20.0,17.0,46.0,44.0,1012.8,1012.1,17.1,20.2,0,0
Adelaide,13.0,23.2,0.0,SW,35.0,WNW,W,13.0,17.0,62.0,33.0,1013.1,1010.8,17.3,22.7,0,0
Adelaide,13.8,23.8,0.0,WNW,30.0,SW,WSW,11.0,15.0,57.0,39.0,1013.7,1013.7,17.5,22.3,0,0
Adelaide,16.7,25.0,0.0,N,48.0,NE,N,22.0,19.0,31.0,56.0,1010.4,1008.4,21.9,22.7,0,0
Adelaide,18.0,23.2,1.0,WNW,37.0,W,W,22.0,22.0,65.0,52.0,1010.8,1011.0,19.1,22.5,0,0
Adelaide,13.2,23.1,0.0,SW,33.0,S,SW,4.0,13.0,75.0,60.0,1011.9,1011.3,17.7,19.7,0,0
Adelaide,12.5,20.8,0.0,SW,43.0,SSW,WSW,13.0,20.0,49.0,40.0,1016.7,1014.9,14.7,19.5,0,0
Adelaide,9.4,29.3,0.0,NW,31.0,N,W,11.0,9.0,43.0,16.0,1014.9,1009.1,17.0,27.1,0,1
Adelaide,16.7,26.2,1.4,ESE,39.0,NE,ESE,11.0,22.0,55.0,37.0,1001.9,1003.6,22.6,25.1,1,0
Adelaide,14.2,28.0,0.0,SE,48.0,E,SE,13.0,13.0,56.0,35.0,1010.8,1008.9,19.3,25.6,0,0
Adelaide,18.3,29.3,0.0,ESE,41.0,NE,NE,11.0,17.0,31.0,22.0,1010.0,1007.4,22.8,27.6,0,1
Adelaide,14.7,19.8,23.6,SW,41.0,SW,S,17.0,13.0,78.0,60.0,1006.9,1008.6,16.7,18.4,1,0
Adelaide,12.1,20.4,0.6,WSW,41.0,SSW,S,15.0,13.0,60.0,63.0,1014.2,1014.7,14.9,16.5,0,0
Adelaide,9.8,24.3,0.0,WSW,28.0,NNW,WSW,11.0,15.0,57.0,38.0,1016.3,1014.4,16.0,21.8,0,0
Adelaide,15.5,25.9,0.0,SW,26.0,W,WSW,7.0,9.0,65.0,43.0,1015.5,1012.0,18.4,25.1,0,0
Adelaide,18.0,29.3,0.0,WSW,24.0,NE,WSW,9.0,9.0,51.0,36.0,1009.7,1005.6,22.3,27.9,0,0
Adelaide,16.0,22.6,0.0,SW,46.0,SW,SW,20.0,26.0,71.0,49.0,1010.2,1011.1,17.3,21.4,0,0
Adelaide,11.1,24.1,0.0,ESE,39.0,SE,SE,15.0,17.0,46.0,29.0,1018.2,1016.5,16.7,23.3,0,0
Adelaide,15.7,30.5,0.0,ESE,43.0,ENE,ENE,17.0,11.0,33.0,21.0,1018.9,1015.0,21.1,28.3,0,0
Adelaide,21.1,34.5,0.0,N,43.0,ENE,N,15.0,19.0,20.0,9.0,1011.4,1007.5,24.9,33.7,0,0
Adelaide,19.1,24.8,0.0,NW,39.0,WNW,SW,17.0,13.0,64.0,56.0,1009.5,1010.5,21.0,23.8,0,0
Adelaide,16.2,27.0,0.0,SW,35.0,S,S,11.0,9.0,59.0,35.0,1016.3,1013.2,17.4,25.4,0,0
Adelaide,14.3,30.1,0.0,WNW,28.0,N,SW,9.0,13.0,42.0,20.0,1012.9,1012.5,21.4,29.8,0,0
Adelaide,15.6,30.8,0.0,WSW,28.0,NE,N,4.0,7.0,52.0,26.0,1013.4,1010.9,21.9,30.2,0,0
Adelaide,18.0,33.6,0.0,W,22.0,SW,W,7.0,11.0,40.0,21.0,1009.7,1006.2,25.3,32.5,0,1
Adelaide,18.5,25.3,2.6,W,31.0,SW,WSW,11.0,15.0,69.0,45.0,1009.2,1007.9,20.7,24.0,1,0
Adelaide,18.0,24.3,0.0,SW,39.0,W,WSW,19.0,17.0,63.0,61.0,1008.7,1007.6,19.8,23.1,0,0
Adelaide,15.4,22.8,0.0,WSW,37.0,S,SW,15.0,15.0,46.0,39.0,1013.2,1012.5,17.2,21.0,0,0
Adelaide,16.9,23.1,0.2,SW,54.0,WSW,WSW,22.0,26.0,88.0,52.0,1011.2,1010.5,17.4,22.4,0,1
Adelaide,15.8,23.3,1.2,WSW,30.0,WSW,W,15.0,9.0,61.0,41.0,1010.6,1009.0,17.8,22.4,1,0
Adelaide,16.9,22.9,0.0,SW,50.0,SW,SW,17.0,20.0,58.0,40.0,1011.3,1012.4,18.1,22.5,0,0
Adelaide,13.9,24.1,0.0,SE,37.0,SSE,ESE,17.0,13.0,39.0,25.0,1020.9,1018.5,16.1,22.7,0,0
Adelaide,13.8,29.1,0.0,SW,30.0,E,SW,9.0,13.0,26.0,15.0,1017.6,1014.7,21.9,28.2,0,0
Adelaide,15.1,33.3,0.0,W,31.0,NNE,SW,2.0,13.0,25.0,7.0,1013.8,1012.2,24.2,32.2,0,0
Adelaide,14.6,30.5,0.0,SW,26.0,WSW,SW,4.0,15.0,28.0,22.0,1015.0,1013.2,22.3,29.2,0,0
Adelaide,16.0,25.1,0.2,SW,48.0,S,WSW,11.0,22.0,75.0,43.0,1013.3,1013.5,18.5,24.3,0,0
Adelaide,14.3,23.8,0.0,SE,37.0,SE,SSE,17.0,22.0,45.0,30.0,1019.9,1019.2,17.6,23.2,0,0
Adelaide,13.8,26.0,0.0,ESE,54.0,SE,WSW,6.0,13.0,36.0,27.0,1018.6,1014.8,18.7,25.0,0,0
Adelaide,13.3,28.7,0.0,SW,35.0,WSW,WSW,2.0,22.0,46.0,29.0,1012.4,1009.6,19.5,27.7,0,0
Adelaide,14.4,28.4,0.0,SW,41.0,W,WSW,6.0,20.0,52.0,32.0,1012.8,1010.7,18.8,27.1,0,0
Adelaide,14.5,35.2,0.0,N,28.0,SW,SW,6.0,11.0,44.0,20.0,1016.8,1013.2,21.2,33.1,0,0
Adelaide,21.1,41.3,0.0,NW,54.0,N,NW,19.0,30.0,11.0,4.0,1010.0,1007.1,32.7,40.0,0,0
Adelaide,20.0,32.3,0.0,W,35.0,N,WSW,7.0,20.0,57.0,35.0,1011.7,1009.8,23.8,30.8,0,0
Adelaide,15.1,25.2,0.0,SW,48.0,S,WSW,11.0,28.0,55.0,41.0,1018.8,1018.3,19.0,24.6,0,0
Adelaide,14.4,27.6,0.0,SSE,35.0,S,S,13.0,17.0,52.0,28.0,1022.7,1021.1,19.2,26.3,0,0
Adelaide,13.3,27.2,0.0,W,31.0,E,SW,11.0,20.0,41.0,35.0,1023.8,1020.6,16.8,23.7,0,0
Adelaide,16.5,32.9,0.0,SE,33.0,SW,SW,6.0,13.0,22.0,15.0,1018.8,1014.9,25.6,32.3,0,0
Adelaide,19.0,38.5,0.0,W,35.0,NNW,SW,7.0,19.0,19.0,7.0,1011.7,1008.8,28.2,36.7,0,0
Adelaide,17.4,29.0,0.0,SW,30.0,WNW,WSW,6.0,17.0,49.0,25.0,1011.3,1008.2,21.7,27.4,0,0
Adelaide,18.4,27.6,0.0,WNW,52.0,NNW,WSW,19.0,20.0,55.0,55.0,1002.8,1004.7,22.4,24.8,0,0
Adelaide,14.3,27.6,0.0,WNW,46.0,N,WNW,17.0,22.0,47.0,32.0,1008.1,1005.5,19.2,26.6,0,0
Adelaide,17.7,24.4,1.0,WSW,59.0,SW,WSW,19.0,17.0,48.0,41.0,1013.1,1013.6,18.8,22.9,0,0
Adelaide,13.9,30.4,0.0,WSW,28.0,SSW,W,7.0,13.0,53.0,21.0,1018.0,1016.5,19.8,29.7,0,0
Adelaide,16.9,36.6,0.0,SE,24.0,SW,ENE,7.0,7.0,42.0,15.0,1019.9,1015.9,22.0,35.1,0,0
Adelaide,21.2,43.2,0.0,N,30.0,NNE,WSW,7.0,15.0,16.0,5.0,1013.4,1009.9,32.4,42.0,0,0
Adelaide,30.7,45.7,0.0,NE,35.0,N,WNW,11.0,22.0,10.0,7.0,1007.5,1005.3,38.3,43.9,0,0
Adelaide,33.9,43.4,0.0,NNW,50.0,N,WNW,19.0,24.0,16.0,11.0,1009.0,1007.5,37.3,42.4,0,0
Adelaide,29.4,43.1,0.0,ESE,48.0,NE,W,11.0,15.0,17.0,12.0,1010.5,1007.2,36.3,42.2,0,0
Adelaide,27.5,41.1,0.0,SE,69.0,NW,WSW,9.0,17.0,38.0,12.0,1012.0,1010.5,31.4,40.2,0,0
Adelaide,25.9,40.6,0.0,SE,65.0,SSE,SSW,7.0,17.0,41.0,24.0,1012.8,1010.2,29.9,37.4,0,0
Adelaide,28.3,38.8,0.0,SE,56.0,SSW,SE,2.0,24.0,32.0,22.0,1011.3,1009.2,31.4,36.4,0,0
Adelaide,21.5,36.3,0.0,W,35.0,WNW,WSW,4.0,17.0,49.0,29.0,1010.8,1007.7,25.7,34.5,0,0
Adelaide,19.3,33.0,0.0,SW,24.0,NNW,WSW,2.0,13.0,49.0,34.0,1008.1,1006.0,24.5,31.9,0,0
Adelaide,19.1,35.6,0.0,SW,39.0,NW,SW,2.0,24.0,67.0,27.0,1008.0,1007.6,23.9,33.5,0,0
Adelaide,21.0,43.9,0.0,NW,31.0,S,WNW,2.0,13.0,38.0,15.0,1006.8,1003.5,28.8,41.4,0,0
Adelaide,25.8,41.5,0.0,NNW,70.0,N,SSW,19.0,22.0,12.0,29.0,1000.8,1004.4,37.4,33.8,0,0
Adelaide,18.6,24.8,0.8,SSE,35.0,SSE,SSE,15.0,20.0,65.0,37.0,1013.7,1015.7,20.2,23.3,0,0
Adelaide,14.7,23.3,0.0,SSE,43.0,SE,SSE,11.0,24.0,47.0,33.0,1020.0,1018.1,17.1,22.8,0,0
Adelaide,13.7,21.1,0.0,SSE,43.0,S,SSW,13.0,17.0,54.0,33.0,1021.5,1020.3,16.0,19.2,0,0
Adelaide,13.2,21.3,0.0,SSE,46.0,ESE,SE,11.0,20.0,49.0,35.0,1023.7,1021.5,14.7,20.0,0,0
Adelaide,12.5,23.8,0.0,SSE,43.0,SE,SSE,13.0,19.0,56.0,24.0,1023.1,1020.3,15.7,22.8,0,0
Adelaide,18.3,31.3,0.0,SSE,48.0,ENE,SW,11.0,20.0,36.0,31.0,1020.6,1018.0,24.2,27.7,0,0
Adelaide,17.2,30.0,0.0,W,35.0,SSW,W,7.0,20.0,58.0,36.0,1017.8,1014.8,19.7,27.6,0,0
Adelaide,18.8,31.7,0.0,WSW,37.0,N,W,4.0,20.0,47.0,34.0,1016.1,1012.8,23.1,29.9,0,0
Adelaide,20.9,34.2,0.0,ESE,39.0,NE,SW,11.0,20.0,30.0,23.0,1012.8,1010.2,27.4,32.3,0,0
Adelaide,22.2,35.4,0.0,ESE,31.0,NNE,W,9.0,17.0,25.0,17.0,1010.6,1007.6,28.0,34.3,0,0
Adelaide,20.6,33.0,0.0,WSW,39.0,NNE,SSW,9.0,19.0,24.0,54.0,1008.6,1009.3,27.5,25.4,0,0
Adelaide,16.3,24.9,0.0,SW,39.0,S,SSW,11.0,19.0,50.0,49.0,1017.0,1017.0,19.9,22.8,0,0
Adelaide,16.8,26.4,0.0,SSE,41.0,ESE,SSE,13.0,19.0,55.0,37.0,1020.6,1017.6,19.1,25.3,0,0
Adelaide,14.5,31.4,0.0,WSW,31.0,ESE,W,2.0,17.0,59.0,23.0,1016.3,1012.7,19.6,29.3,0,0
