Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
BadgerysCreek,14.4,22.9,0.2,E,31.0,S,E,9.0,11.0,73.0,75.0,1024.2,1023.1,19.6,21.1,0,1
BadgerysCreek,14.6,26.1,4.8,ENE,33.0,SW,NNE,6.0,15.0,99.0,53.0,1023.2,1020.0,17.9,25.3,1,0
BadgerysCreek,16.4,27.2,0.0,WNW,24.0,SW,WSW,7.0,11.0,91.0,66.0,1018.9,1016.0,19.6,25.2,0,0
BadgerysCreek,11.9,27.0,0.0,SW,30.0,SW,SSE,6.0,6.0,50.0,31.0,1012.2,1007.9,17.5,26.0,0,0
BadgerysCreek,14.7,29.7,0.0,SE,31.0,WSW,E,7.0,11.0,90.0,48.0,1018.1,1015.8,18.5,29.1,0,0
BadgerysCreek,14.7,26.5,0.0,ENE,33.0,SSW,E,6.0,22.0,99.0,61.0,1019.4,1016.8,17.3,25.2,0,0
BadgerysCreek,12.0,28.0,0.0,N,35.0,NW,N,6.0,17.0,98.0,44.0,1018.4,1014.7,17.1,26.3,0,0
BadgerysCreek,13.7,29.3,0.0,NNE,28.0,SE,NE,6.0,17.0,97.0,47.0,1017.3,1014.7,18.3,28.4,0,0
BadgerysCreek,15.6,32.4,0.0,N,33.0,SW,NNE,2.0,19.0,97.0,35.0,1018.3,1015.1,19.8,32.0,0,0
BadgerysCreek,18.4,23.4,3.8,S,31.0,S,SE,15.0,15.0,80.0,61.0,1024.5,1023.6,19.4,22.9,1,0
BadgerysCreek,12.6,25.0,0.2,ENE,26.0,SSW,ENE,2.0,9.0,89.0,46.0,1025.7,1022.8,16.4,24.0,0,0
BadgerysCreek,11.3,26.4,0.0,E,31.0,E,NE,7.0,11.0,96.0,45.0,1023.9,1021.0,15.0,25.8,0,0
BadgerysCreek,15.0,26.2,0.0,SE,39.0,S,SE,9.0,20.0,84.0,51.0,1024.5,1022.1,19.7,23.6,0,1
BadgerysCreek,17.6,21.4,3.2,SE,41.0,SE,SE,19.0,19.0,87.0,87.0,1022.5,1020.9,19.5,19.3,1,1
BadgerysCreek,17.6,22.9,32.0,SE,50.0,E,ESE,20.0,19.0,97.0,78.0,1021.9,1021.4,19.0,22.6,1,1
BadgerysCreek,18.6,24.9,15.4,E,31.0,SE,E,11.0,20.0,97.0,69.0,1023.7,1021.6,20.2,24.1,1,1
BadgerysCreek,18.1,26.8,4.0,NNE,33.0,SW,NNE,4.0,22.0,99.0,63.0,1021.4,1016.6,19.8,25.9,1,1
BadgerysCreek,17.2,20.2,1.8,SW,31.0,SE,ESE,15.0,15.0,86.0,67.0,1017.9,1019.5,18.8,18.6,1,0
BadgerysCreek,15.5,23.7,0.0,NNE,31.0,WSW,NNE,7.0,17.0,67.0,61.0,1020.2,1014.2,19.0,22.9,0,0
BadgerysCreek,11.7,21.3,0.2,S,31.0,S,ESE,19.0,17.0,73.0,60.0,1021.2,1019.5,17.8,20.1,0,0
BadgerysCreek,13.1,22.1,0.0,ESE,30.0,SW,ESE,11.0,22.0,72.0,58.0,1026.0,1024.0,17.1,19.9,0,0
BadgerysCreek,9.3,23.4,0.0,E,28.0,SW,NE,13.0,13.0,67.0,46.0,1027.4,1024.3,18.1,22.0,0,0
BadgerysCreek,10.3,23.5,0.0,NNE,24.0,WSW,NE,2.0,15.0,79.0,54.0,1025.8,1021.8,17.1,22.9,0,0
BadgerysCreek,16.5,24.0,0.8,N,17.0,WNW,NNW,6.0,11.0,85.0,60.0,1023.6,1020.7,19.7,23.7,0,0
BadgerysCreek,17.7,22.3,0.2,ESE,30.0,SW,SSW,4.0,6.0,92.0,80.0,1023.0,1019.6,19.9,21.2,0,1
BadgerysCreek,14.9,27.3,13.0,SSE,28.0,N,SW,9.0,6.0,95.0,53.0,1015.5,1010.8,18.6,26.5,1,0
BadgerysCreek,11.3,28.3,0.4,NW,46.0,N,WNW,2.0,26.0,92.0,30.0,1011.6,1007.0,18.1,28.1,0,0
BadgerysCreek,8.9,23.9,0.0,SSW,26.0,SW,N,6.0,9.0,61.0,37.0,1015.4,1011.6,16.0,23.6,0,0
BadgerysCreek,7.2,23.4,0.0,ENE,28.0,SSW,ENE,7.0,17.0,73.0,44.0,1016.9,1015.7,16.1,22.1,0,0
BadgerysCreek,11.7,23.2,0.0,SW,28.0,SW,SE,17.0,6.0,67.0,49.0,1020.8,1018.1,18.4,22.6,0,0
BadgerysCreek,14.0,19.9,0.0,S,44.0,SW,SSW,20.0,20.0,67.0,84.0,1020.3,1019.0,18.3,17.8,0,1
BadgerysCreek,13.0,18.6,3.2,SSW,44.0,SW,S,24.0,15.0,90.0,82.0,1021.9,1019.9,14.6,16.3,1,1
BadgerysCreek,13.2,20.4,2.4,S,43.0,S,S,20.0,17.0,85.0,85.0,1023.9,1021.7,16.1,17.3,1,1
BadgerysCreek,13.7,21.9,8.4,SE,39.0,SW,SSE,17.0,20.0,85.0,60.0,1024.8,1022.8,17.3,19.4,1,1
BadgerysCreek,13.6,21.1,1.6,NE,19.0,WSW,N,9.0,7.0,77.0,60.0,1022.0,1018.4,17.6,20.3,1,0
BadgerysCreek,12.8,22.5,0.4,N,46.0,NNW,WNW,13.0,20.0,52.0,47.0,1004.5,1002.7,19.9,21.5,0,0
BadgerysCreek,12.7,18.9,0.0,W,57.0,NW,W,19.0,30.0,49.0,35.0,1003.2,1003.3,16.9,18.0,0,0
BadgerysCreek,4.8,17.7,0.0,SW,54.0,W,SW,15.0,24.0,48.0,37.0,1013.5,1013.0,13.6,17.4,0,0
BadgerysCreek,4.8,21.1,0.0,W,54.0,WNW,WSW,15.0,31.0,57.0,38.0,1015.6,1015.8,17.3,18.9,0,0
BadgerysCreek,4.6,17.8,0.0,ESE,22.0,WSW,SE,11.0,11.0,71.0,58.0,1022.6,1020.0,11.2,15.8,0,0
BadgerysCreek,6.7,19.0,0.0,SW,33.0,SW,SSE,20.0,17.0,68.0,62.0,1020.9,1020.5,14.0,16.1,0,0
BadgerysCreek,4.2,21.4,0.0,NNE,20.0,SW,NNE,4.0,13.0,90.0,47.0,1024.8,1020.7,11.6,20.8,0,0
BadgerysCreek,4.8,22.1,0.0,ESE,24.0,SW,E,15.0,13.0,66.0,55.0,1025.5,1022.9,14.1,18.8,0,0
BadgerysCreek,8.5,21.9,0.0,SSW,24.0,SW,E,17.0,13.0,73.0,52.0,1027.9,1025.6,15.3,20.8,0,0
BadgerysCreek,9.9,20.8,0.0,S,28.0,SW,SE,17.0,9.0,72.0,52.0,1031.1,1028.4,16.5,19.2,0,0
BadgerysCreek,8.5,20.8,0.0,SW,31.0,SW,ENE,19.0,9.0,69.0,58.0,1028.2,1025.0,14.9,18.6,0,0
BadgerysCreek,9.4,19.1,0.0,SSW,35.0,SSW,SE,20.0,17.0,65.0,60.0,1024.7,1024.0,15.9,17.0,0,0
BadgerysCreek,7.9,20.9,0.4,E,20.0,SW,NNE,13.0,7.0,84.0,41.0,1025.6,1022.2,13.3,19.6,0,0
BadgerysCreek,3.7,20.7,0.4,SE,28.0,SW,SE,2.0,19.0,98.0,61.0,1021.8,1018.0,10.9,17.3,0,0
BadgerysCreek,2.6,20.3,0.0,SW,46.0,N,W,11.0,24.0,73.0,36.0,1012.6,1011.5,12.7,19.3,0,0
BadgerysCreek,4.4,21.0,0.0,WSW,50.0,NNW,WSW,9.0,28.0,66.0,40.0,1013.0,1010.7,15.2,19.9,0,0
BadgerysCreek,12.2,22.0,0.0,W,72.0,NNW,WSW,24.0,31.0,59.0,44.0,1010.9,1008.9,17.8,20.3,0,0
BadgerysCreek,5.7,20.9,0.0,NE,28.0,SW,NNE,9.0,17.0,75.0,55.0,1026.0,1023.4,13.3,19.2,0,0
BadgerysCreek,11.4,21.4,1.0,ESE,30.0,SW,E,4.0,17.0,99.0,51.0,1024.7,1021.3,14.2,19.8,0,1
BadgerysCreek,12.9,19.2,17.2,SSE,50.0,SE,S,13.0,9.0,99.0,80.0,1022.7,1020.4,14.5,18.1,1,1
BadgerysCreek,12.8,19.0,46.4,ESE,48.0,SE,SE,17.0,26.0,84.0,61.0,1024.4,1022.4,16.5,17.9,1,1
BadgerysCreek,13.7,18.6,5.0,ESE,48.0,SE,ESE,19.0,15.0,72.0,85.0,1023.9,1021.2,17.0,17.2,1,1
BadgerysCreek,14.2,20.6,15.8,ESE,39.0,SE,ESE,11.0,26.0,86.0,68.0,1024.2,1022.8,17.6,18.8,1,1
BadgerysCreek,12.6,21.1,1.6,ESE,26.0,SW,ESE,7.0,17.0,85.0,57.0,1027.0,1025.6,16.8,20.0,1,0
BadgerysCreek,9.5,19.3,0.2,NW,20.0,WSW,NW,7.0,9.0,94.0,69.0,1026.4,1023.3,14.0,18.3,0,0
BadgerysCreek,9.0,17.9,14.2,SE,26.0,SW,SE,13.0,17.0,99.0,68.0,1021.7,1020.1,13.8,17.2,1,0
BadgerysCreek,8.3,17.4,0.0,S,39.0,WSW,SSW,17.0,26.0,70.0,66.0,1023.8,1022.9,11.5,15.2,0,0
BadgerysCreek,8.0,17.8,0.0,S,41.0,SSW,SW,22.0,15.0,70.0,74.0,1028.6,1028.3,13.5,14.3,0,1
BadgerysCreek,9.8,19.0,11.4,ESE,30.0,SW,NNE,13.0,11.0,98.0,89.0,1034.0,1032.4,12.7,13.7,1,0
BadgerysCreek,10.2,19.5,0.0,WSW,26.0,WSW,WSW,11.0,13.0,99.0,50.0,1015.4,1012.6,13.8,18.6,0,0
BadgerysCreek,7.0,19.0,1.2,W,41.0,N,WSW,11.0,17.0,99.0,57.0,1008.3,1005.8,9.5,16.0,1,0
BadgerysCreek,4.1,18.8,0.0,WNW,41.0,NW,W,6.0,13.0,83.0,45.0,1009.7,1007.8,11.5,16.8,0,0
BadgerysCreek,4.3,16.8,0.0,NW,39.0,NNW,W,9.0,15.0,70.0,51.0,1011.8,1008.5,11.4,13.7,0,0
BadgerysCreek,7.4,13.4,0.0,W,56.0,WSW,W,28.0,31.0,46.0,39.0,1012.4,1013.7,9.6,12.0,0,0
BadgerysCreek,4.2,13.3,0.0,SE,19.0,WSW,ESE,6.0,11.0,99.0,88.0,1014.7,1011.6,7.0,10.5,0,0
BadgerysCreek,3.8,17.4,0.0,SSW,54.0,SW,SSW,28.0,19.0,72.0,73.0,1018.7,1020.8,13.3,14.7,0,0
BadgerysCreek,8.8,16.6,0.0,SW,26.0,SSW,S,15.0,13.0,73.0,82.0,1028.0,1027.2,12.4,13.8,0,0
BadgerysCreek,7.3,16.4,0.6,SE,24.0,SSW,ESE,13.0,13.0,86.0,69.0,1030.0,1028.1,12.8,16.3,0,1
BadgerysCreek,8.0,18.5,2.8,ESE,31.0,SW,ESE,15.0,20.0,89.0,54.0,1030.5,1028.4,12.2,15.2,1,1
BadgerysCreek,7.8,16.4,1.4,N,20.0,SW,ESE,9.0,7.0,99.0,97.0,1028.1,1024.5,11.6,15.0,1,1
BadgerysCreek,1.6,17.1,0.2,N,26.0,NW,N,15.0,13.0,100.0,58.0,1016.4,1011.0,6.6,16.5,0,0
BadgerysCreek,4.0,18.3,0.0,N,19.0,NNE,ESE,7.0,2.0,90.0,48.0,1012.8,1009.1,10.0,16.7,0,0
BadgerysCreek,8.4,20.4,0.0,N,48.0,WNW,WNW,13.0,30.0,55.0,33.0,1006.3,1005.0,18.1,18.9,0,0
BadgerysCreek,5.0,18.2,0.0,WNW,46.0,ENE,W,4.0,22.0,52.0,42.0,1007.4,1007.1,15.1,16.1,0,0
BadgerysCreek,7.5,15.3,0.0,WSW,67.0,WSW,WSW,37.0,35.0,53.0,46.0,1004.4,1005.0,12.1,14.0,0,0
BadgerysCreek,5.9,16.7,0.0,W,35.0,N,SW,9.0,7.0,63.0,37.0,1016.6,1016.3,11.2,16.4,0,0
BadgerysCreek,3.3,14.5,0.0,S,28.0,SW,SSE,19.0,15.0,71.0,57.0,1025.1,1024.5,9.5,13.7,0,1
BadgerysCreek,5.5,15.6,1.2,ENE,31.0,SW,SSE,11.0,6.0,98.0,68.0,1029.9,1028.5,9.6,13.7,1,1
BadgerysCreek,6.0,17.0,5.6,SE,24.0,SW,SSW,9.0,9.0,100.0,81.0,1031.3,1028.8,9.5,13.9,1,1
BadgerysCreek,7.1,18.0,1.8,ESE,31.0,WSW,SE,15.0,20.0,99.0,61.0,1028.7,1024.9,11.1,15.6,1,0
BadgerysCreek,5.4,16.1,0.0,NNE,20.0,WSW,N,7.0,11.0,100.0,63.0,1022.7,1018.5,9.3,14.3,0,0
BadgerysCreek,4.6,16.0,0.0,WNW,35.0,NNE,W,6.0,19.0,69.0,43.0,1007.3,1004.9,11.8,15.6,0,0
BadgerysCreek,-0.3,16.3,0.0,N,19.0,SW,WNW,6.0,6.0,99.0,52.0,1010.0,1008.3,4.7,14.8,0,0
BadgerysCreek,4.2,16.5,0.2,SW,33.0,SSW,SSW,9.0,20.0,87.0,42.0,1012.7,1010.5,9.0,15.8,0,1
BadgerysCreek,7.7,16.3,4.0,SSW,39.0,SW,SW,22.0,20.0,68.0,56.0,1019.8,1019.3,12.0,15.8,1,0
BadgerysCreek,5.3,25.4,0.0,W,70.0,N,WNW,22.0,43.0,62.0,28.0,1011.3,1005.5,18.6,23.5,0,1
BadgerysCreek,7.6,17.0,1.6,SW,46.0,ESE,SW,9.0,22.0,63.0,50.0,1012.7,1015.2,13.1,15.5,1,0
BadgerysCreek,4.0,17.0,0.0,WSW,24.0,SW,N,15.0,4.0,72.0,46.0,1026.1,1024.4,9.8,16.7,0,0
BadgerysCreek,-1.3,17.9,0.2,ENE,15.0,SW,NE,6.0,7.0,99.0,39.0,1026.4,1021.8,5.5,16.7,0,0
BadgerysCreek,2.8,12.3,0.0,N,15.0,N,NNW,11.0,2.0,100.0,87.0,1019.2,1014.3,6.7,11.2,0,1
BadgerysCreek,0.9,18.1,0.0,SW,35.0,NNE,WSW,9.0,20.0,81.0,44.0,1022.6,1020.6,7.7,17.3,0,0
BadgerysCreek,0.4,18.8,0.0,SW,37.0,NNE,SW,6.0,22.0,79.0,51.0,1024.4,1022.5,9.7,16.1,0,0
BadgerysCreek,1.2,19.3,0.0,WSW,37.0,NNE,WNW,2.0,7.0,84.0,43.0,1024.5,1019.3,9.0,17.8,0,0
BadgerysCreek,1.8,19.0,0.0,SW,33.0,NNW,SW,9.0,22.0,77.0,37.0,1025.6,1021.3,10.2,18.6,0,0
BadgerysCreek,1.4,20.1,0.0,WSW,52.0,NNE,WSW,13.0,20.0,73.0,31.0,1020.1,1020.0,11.5,18.5,0,0
BadgerysCreek,1.7,23.4,0.0,SW,80.0,N,W,7.0,17.0,97.0,31.0,1015.9,1009.8,8.8,22.8,0,0
BadgerysCreek,1.6,17.3,0.0,SW,35.0,SW,SSW,19.0,4.0,51.0,36.0,1023.7,1020.7,10.2,16.7,0,0
BadgerysCreek,1.4,22.4,0.0,WSW,22.0,N,NE,7.0,11.0,86.0,37.0,1019.6,1016.2,10.3,21.4,0,0
BadgerysCreek,10.1,21.7,0.0,SW,54.0,SW,WSW,24.0,28.0,41.0,24.0,1013.8,1014.5,17.7,20.3,0,0
BadgerysCreek,3.7,19.3,0.0,WSW,33.0,WSW,SE,11.0,7.0,49.0,32.0,1028.4,1026.0,11.9,17.9,0,0
BadgerysCreek,3.8,21.9,0.0,NW,30.0,NNE,ENE,9.0,9.0,99.0,34.0,1019.8,1014.1,8.8,21.6,0,0
BadgerysCreek,3.3,27.1,0.0,NW,70.0,N,NW,11.0,31.0,69.0,23.0,1009.4,1001.9,12.7,26.4,0,0
BadgerysCreek,8.4,20.2,0.0,W,37.0,WNW,NE,7.0,11.0,61.0,40.0,1012.9,1009.7,13.0,19.9,0,0
BadgerysCreek,10.1,23.5,0.0,NW,83.0,W,WNW,31.0,26.0,46.0,62.0,1005.6,1005.8,22.3,18.0,0,0
BadgerysCreek,10.2,20.8,0.0,WNW,74.0,SSW,NW,9.0,31.0,32.0,24.0,1013.3,1010.7,14.2,20.2,0,0
BadgerysCreek,3.5,24.1,0.0,NNW,37.0,NE,N,9.0,13.0,48.0,25.0,1017.5,1013.0,15.0,23.6,0,0
BadgerysCreek,1.2,24.4,0.0,N,28.0,SW,NE,2.0,15.0,52.0,22.0,1016.9,1012.7,13.1,23.7,0,0
BadgerysCreek,10.2,26.8,0.0,WNW,70.0,N,NNW,15.0,35.0,73.0,40.0,1008.3,998.0,13.6,25.8,0,0
BadgerysCreek,11.8,18.5,0.2,WSW,69.0,SW,SSW,28.0,26.0,40.0,29.0,1011.4,1011.5,14.2,17.6,0,0
BadgerysCreek,4.0,20.5,0.0,SW,41.0,N,SW,13.0,30.0,56.0,34.0,1017.9,1014.5,12.3,19.6,0,0
BadgerysCreek,3.7,22.0,0.0,W,37.0,NNE,ENE,4.0,11.0,53.0,34.0,1021.9,1019.0,14.8,21.4,0,0
BadgerysCreek,3.8,20.9,0.0,SE,31.0,W,SE,7.0,20.0,57.0,53.0,1025.0,1021.3,13.5,19.0,0,0
BadgerysCreek,6.2,17.4,0.0,NNE,24.0,ENE,S,2.0,7.0,79.0,98.0,1020.8,1018.4,14.8,14.3,0,1
BadgerysCreek,9.5,24.9,7.6,WNW,44.0,NNE,NW,7.0,26.0,98.0,36.0,1014.7,1009.9,13.5,24.0,1,0
BadgerysCreek,3.5,21.2,0.0,ENE,31.0,WSW,N,6.0,19.0,67.0,41.0,1019.1,1013.4,12.3,20.6,0,0
BadgerysCreek,7.6,21.3,0.0,W,76.0,W,ENE,9.0,11.0,92.0,53.0,1009.0,1000.6,11.5,20.4,0,1
BadgerysCreek,5.6,20.1,5.0,W,35.0,N,NNW,9.0,22.0,60.0,42.0,1008.5,1007.0,15.4,19.0,1,0
BadgerysCreek,4.1,20.5,0.2,WSW,43.0,W,WSW,13.0,30.0,49.0,41.0,1010.6,1009.7,14.7,18.5,0,0
BadgerysCreek,2.5,23.2,0.0,NNE,24.0,NNW,NNE,4.0,11.0,58.0,25.0,1022.9,1018.7,14.3,22.8,0,0
BadgerysCreek,2.7,29.4,0.0,NNE,28.0,N,NE,6.0,17.0,52.0,24.0,1022.5,1018.6,15.3,29.0,0,0
BadgerysCreek,4.4,30.6,0.0,NW,50.0,N,WNW,9.0,28.0,42.0,14.0,1019.8,1015.8,19.6,30.1,0,0
BadgerysCreek,9.6,21.0,0.0,SE,39.0,SSE,ESE,26.0,15.0,65.0,64.0,1022.1,1021.6,18.5,16.8,0,0
BadgerysCreek,10.0,21.5,0.0,E,20.0,WSW,E,9.0,11.0,65.0,76.0,1023.2,1019.8,17.0,20.1,0,0
BadgerysCreek,12.4,32.7,0.0,NNW,54.0,NNE,NNW,11.0,28.0,99.0,24.0,1017.8,1010.0,16.0,30.5,0,0
BadgerysCreek,12.6,24.7,0.2,W,48.0,SW,SSE,31.0,22.0,50.0,49.0,1018.4,1018.1,20.5,21.1,0,0
BadgerysCreek,9.2,25.0,0.0,N,26.0,NNE,NNE,13.0,9.0,63.0,40.0,1019.0,1012.2,17.6,24.7,0,0
BadgerysCreek,7.2,28.7,0.0,WSW,69.0,ENE,SSW,6.0,19.0,56.0,42.0,1015.2,1010.7,19.1,25.9,0,0
