Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Sydney,19.0,23.5,0.0,NNE,44.0,NE,NE,9.0,13.0,73.0,64.0,1010.9,1010.2,21.7,23.0,0,1
Sydney,16.8,21.5,5.8,SSW,56.0,SSW,S,30.0,28.0,85.0,77.0,1013.6,1012.9,18.0,20.8,1,1
Sydney,16.4,21.6,5.6,SSW,44.0,S,SSE,11.0,17.0,94.0,91.0,1016.4,1014.5,17.3,20.2,1,1
Sydney,17.2,20.1,27.6,E,43.0,ENE,E,30.0,19.0,94.0,89.0,1016.4,1015.3,18.9,19.9,1,1
Sydney,18.5,24.3,21.0,ENE,44.0,ENE,ENE,17.0,22.0,91.0,78.0,1018.0,1015.9,20.1,22.7,1,0
Sydney,19.8,24.4,0.2,ENE,43.0,NNE,E,17.0,24.0,70.0,74.0,1017.3,1014.7,23.7,23.2,0,0
Sydney,19.6,22.7,0.0,NE,31.0,NNW,E,6.0,19.0,84.0,80.0,1013.0,1010.2,20.9,22.0,0,1
Sydney,20.4,25.7,1.0,ESE,28.0,ESE,ESE,7.0,19.0,74.0,67.0,1014.2,1013.3,23.6,25.5,0,0
Sydney,21.0,26.0,0.0,ENE,43.0,E,ENE,19.0,24.0,73.0,63.0,1016.5,1015.4,23.5,25.4,0,0
Sydney,20.8,26.3,0.0,NE,63.0,NE,NE,15.0,28.0,67.0,68.0,1016.7,1012.5,24.8,25.7,0,0
Sydney,22.0,30.7,0.0,N,31.0,NE,SSE,13.0,9.0,80.0,62.0,1010.8,1008.2,23.4,28.3,0,0
Sydney,22.8,29.6,0.0,S,46.0,WSW,E,17.0,28.0,74.0,72.0,1009.4,1006.0,23.6,24.0,0,0
Sydney,17.2,26.9,0.0,NE,39.0,W,ENE,13.0,22.0,46.0,56.0,1007.9,1003.1,22.2,23.4,0,0
Sydney,17.8,30.8,0.0,SSW,46.0,W,ENE,6.0,28.0,47.0,40.0,1004.0,1003.7,24.8,26.1,0,0
Sydney,18.5,26.3,0.0,SSW,44.0,SSW,ESE,15.0,24.0,62.0,51.0,1013.5,1012.7,22.6,25.5,0,0
Sydney,20.0,25.6,0.0,NNE,43.0,E,E,11.0,24.0,71.0,69.0,1010.8,1006.7,24.0,24.7,0,0
Sydney,21.7,26.4,0.0,SSE,52.0,ENE,NNW,4.0,6.0,72.0,91.0,1003.8,1006.0,24.7,20.6,0,1
Sydney,18.0,26.4,7.6,NW,41.0,SSW,ESE,6.0,6.0,75.0,71.0,1005.7,1003.5,20.5,23.0,1,0
Sydney,19.6,25.5,0.0,W,57.0,NW,NW,24.0,26.0,57.0,44.0,1003.1,999.6,20.7,25.4,0,0
Sydney,18.5,27.3,0.0,WSW,65.0,N,N,15.0,33.0,69.0,44.0,1003.5,995.6,19.8,26.4,0,1
Sydney,13.3,21.7,4.8,W,72.0,W,W,41.0,41.0,42.0,32.0,997.6,1000.7,16.7,21.3,1,0
Sydney,15.4,27.8,0.0,W,52.0,WNW,WNW,26.0,20.0,36.0,26.0,1008.7,1007.9,21.3,27.1,0,0
Sydney,17.7,25.7,0.0,SE,41.0,SE,SSE,19.0,26.0,71.0,61.0,1018.5,1017.6,22.0,25.2,0,0
Sydney,19.1,27.0,0.0,SSE,59.0,W,E,9.0,19.0,72.0,57.0,1018.1,1016.5,21.4,26.2,0,0
Sydney,18.7,24.1,0.0,SE,44.0,ESE,ESE,19.0,19.0,65.0,47.0,1026.1,1023.7,19.8,23.6,0,0
Sydney,20.8,31.3,0.8,SSE,76.0,W,WNW,20.0,15.0,88.0,56.0,1006.3,1001.4,21.1,28.7,0,1
Sydney,18.4,19.9,17.0,SSE,57.0,SSW,SSE,15.0,28.0,88.0,78.0,1005.5,1005.8,18.5,18.9,1,1
Sydney,15.4,21.2,1.8,SSE,39.0,SSE,ESE,11.0,19.0,59.0,50.0,1018.9,1019.1,19.0,20.7,1,0
Sydney,17.3,24.7,0.0,NE,48.0,WSW,NE,4.0,28.0,66.0,56.0,1018.5,1014.8,21.1,24.1,0,0
Sydney,20.0,26.5,0.0,E,30.0,E,E,7.0,20.0,64.0,63.0,1016.6,1015.3,24.7,24.8,0,0
Sydney,21.4,27.2,0.0,NE,46.0,ESE,ENE,7.0,28.0,78.0,65.0,1016.0,1013.9,24.0,26.4,0,0
Sydney,20.5,29.0,0.0,NE,39.0,E,ENE,13.0,20.0,69.0,58.0,1013.2,1010.1,25.5,27.1,0,0
Sydney,20.7,28.0,0.0,S,52.0,SE,SSE,9.0,26.0,72.0,62.0,1011.9,1010.8,24.7,26.6,0,1
Sydney,18.9,21.3,5.6,SSW,50.0,S,SSE,17.0,20.0,81.0,84.0,1014.5,1013.9,19.9,19.2,1,1
Sydney,17.3,22.6,3.0,SSE,35.0,SSW,SE,20.0,19.0,74.0,60.0,1014.1,1011.6,20.1,21.8,1,0
Sydney,17.2,23.4,0.0,S,26.0,WNW,E,6.0,20.0,64.0,57.0,1008.0,1005.8,21.1,23.0,0,0
Sydney,19.5,26.8,0.0,S,41.0,S,S,20.0,17.0,72.0,57.0,1010.8,1011.1,22.6,24.9,0,1
Sydney,19.9,26.5,7.6,ESE,33.0,SSE,E,9.0,17.0,88.0,67.0,1013.6,1013.0,22.1,26.5,1,1
Sydney,21.3,26.7,6.6,ENE,31.0,ENE,E,11.0,20.0,68.0,62.0,1013.8,1012.1,24.3,26.4,1,1
Sydney,22.0,27.0,9.4,E,44.0,ENE,E,22.0,20.0,82.0,67.0,1014.4,1014.3,24.0,26.6,1,1
Sydney,21.5,26.2,5.4,E,48.0,ENE,E,20.0,26.0,80.0,65.0,1016.4,1014.7,24.1,26.0,1,0
Sydney,21.8,25.2,0.4,ENE,44.0,E,NE,20.0,20.0,71.0,79.0,1014.5,1012.1,24.3,24.3,0,1
Sydney,22.3,27.9,1.6,NE,54.0,ENE,NE,13.0,28.0,79.0,71.0,1012.3,1011.6,25.2,26.4,1,0
Sydney,23.3,26.6,0.2,ENE,44.0,NE,ENE,15.0,28.0,75.0,65.0,1014.8,1013.5,25.0,24.9,0,0
Sydney,21.8,27.9,0.2,NNE,54.0,NNE,NE,19.0,28.0,56.0,53.0,1012.4,1009.3,26.5,27.6,0,0
Sydney,22.0,30.4,0.6,NNE,37.0,N,ENE,9.0,7.0,87.0,61.0,1009.4,1007.0,22.6,29.6,0,0
Sydney,22.1,28.1,0.2,SSW,30.0,S,ESE,11.0,15.0,86.0,65.0,1010.2,1007.4,23.1,28.0,0,0
Sydney,21.4,29.8,0.0,S,52.0,E,SSE,13.0,24.0,65.0,68.0,1002.8,1001.5,25.8,26.3,0,0
Sydney,20.0,26.1,0.0,E,31.0,S,ESE,13.0,20.0,68.0,57.0,1007.5,1007.3,22.4,24.8,0,1
Sydney,19.3,25.4,7.2,E,44.0,S,ENE,17.0,20.0,83.0,73.0,1009.8,1009.3,21.6,24.5,1,0
Sydney,21.5,27.3,0.2,E,39.0,E,ENE,20.0,24.0,62.0,55.0,1013.5,1013.4,24.8,26.3,0,1
Sydney,20.7,26.9,5.6,NE,41.0,ESE,ENE,4.0,28.0,66.0,60.0,1015.2,1013.1,25.1,26.3,1,0
Sydney,20.5,28.4,0.0,ENE,31.0,NE,E,13.0,26.0,64.0,55.0,1016.3,1015.2,25.0,26.7,0,0
Sydney,21.4,28.3,0.0,NNE,50.0,NNE,NE,20.0,28.0,57.0,57.0,1012.2,1009.1,25.2,26.1,0,0
Sydney,21.0,35.4,0.0,SSW,69.0,NNE,NW,11.0,26.0,56.0,36.0,1004.1,1001.4,26.6,32.4,0,0
Sydney,21.7,28.5,0.0,S,50.0,WSW,ENE,4.0,20.0,70.0,64.0,1008.0,1006.9,24.3,27.2,0,0
Sydney,22.9,31.4,0.0,SSE,46.0,ESE,E,11.0,15.0,85.0,73.0,1011.5,1010.2,25.8,27.7,0,0
Sydney,22.5,28.4,0.0,S,43.0,S,E,9.0,17.0,79.0,71.0,1013.5,1011.1,25.1,27.3,0,0
Sydney,22.5,24.3,0.0,SE,41.0,SSE,SSE,20.0,24.0,70.0,59.0,1019.0,1019.1,23.1,24.1,0,0
Sydney,19.8,25.0,0.0,E,39.0,ENE,ENE,11.0,24.0,76.0,48.0,1021.6,1021.3,20.7,24.6,0,0
Sydney,17.8,28.2,0.0,NNE,43.0,NNW,ENE,15.0,24.0,64.0,56.0,1020.2,1016.3,23.1,27.5,0,0
Sydney,22.2,31.6,0.0,ENE,33.0,ENE,ENE,2.0,17.0,72.0,49.0,1015.0,1011.8,26.1,30.0,0,0
Sydney,22.7,33.5,0.0,NNE,37.0,W,NE,7.0,17.0,65.0,49.0,1011.3,1006.9,26.1,31.8,0,0
Sydney,26.1,31.2,0.0,NE,35.0,SSE,E,13.0,20.0,59.0,70.0,1015.3,1012.7,28.7,28.4,0,0
Sydney,25.1,37.5,0.0,SSW,70.0,SSE,SSW,11.0,24.0,58.0,54.0,1011.0,1009.9,30.6,33.6,0,0
Sydney,24.0,33.7,0.0,ENE,43.0,N,ENE,7.0,28.0,72.0,73.0,1014.7,1011.1,27.3,27.8,0,0
Sydney,24.2,41.5,0.0,NNW,56.0,NW,NNW,24.0,33.0,46.0,22.0,1010.0,1006.6,33.7,40.9,0,0
Sydney,27.6,35.6,0.0,SSE,67.0,W,S,2.0,41.0,56.0,77.0,1012.7,1016.1,28.7,22.8,0,0
Sydney,18.0,23.0,0.2,S,35.0,WSW,SE,13.0,19.0,64.0,58.0,1023.9,1020.6,18.7,22.6,0,0
Sydney,18.7,25.3,0.2,ESE,30.0,WNW,ESE,11.0,17.0,67.0,52.0,1019.5,1018.6,21.2,24.2,0,0
Sydney,18.1,24.5,0.4,E,33.0,SSW,ENE,13.0,11.0,69.0,83.0,1024.5,1023.6,21.8,21.6,0,0
Sydney,20.4,25.7,0.0,NNE,41.0,W,E,7.0,24.0,85.0,70.0,1023.4,1020.3,21.3,24.3,0,0
Sydney,21.0,29.2,0.2,SSW,39.0,NNE,ENE,7.0,13.0,63.0,60.0,1016.0,1011.4,25.3,28.3,0,1
Sydney,22.7,23.1,1.4,S,52.0,S,S,30.0,26.0,87.0,76.0,1014.7,1016.4,22.7,22.2,1,1
Sydney,19.5,22.8,9.6,SSE,54.0,SSW,S,11.0,26.0,83.0,88.0,1017.5,1018.4,21.5,21.3,1,0
Sydney,20.6,24.2,0.4,SSE,41.0,SE,SE,20.0,19.0,59.0,59.0,1023.6,1023.4,21.9,23.6,0,0
Sydney,18.3,25.0,0.0,ESE,31.0,WNW,ESE,9.0,20.0,84.0,54.0,1023.7,1022.0,20.7,24.0,0,1
Sydney,19.8,26.7,2.2,NE,28.0,WNW,E,15.0,19.0,81.0,64.0,1019.7,1016.3,20.9,25.7,1,0
Sydney,20.9,28.7,0.0,NNE,31.0,NNW,E,11.0,15.0,80.0,67.0,1013.7,1011.2,24.4,26.8,0,0
Sydney,22.6,27.6,0.0,S,43.0,S,SE,20.0,13.0,83.0,70.0,1014.7,1014.0,23.5,27.0,0,0
Sydney,22.4,30.1,0.0,NNE,44.0,NNE,NE,15.0,28.0,79.0,67.0,1011.2,1006.3,25.1,28.4,0,0
Sydney,25.0,33.2,0.0,ESE,28.0,E,SE,6.0,13.0,61.0,49.0,1006.4,1005.7,30.1,32.0,0,0
Sydney,20.0,24.9,0.0,S,65.0,SSE,SE,17.0,20.0,82.0,62.0,1012.7,1012.4,20.9,24.4,0,0
Sydney,19.1,21.7,0.4,SSE,50.0,SSE,SSE,22.0,26.0,57.0,78.0,1021.6,1022.6,20.4,19.2,0,1
Sydney,17.3,26.6,1.8,SSE,33.0,W,SSE,13.0,20.0,77.0,45.0,1023.1,1021.3,19.0,26.1,1,0
Sydney,16.6,26.1,0.4,ENE,35.0,W,E,17.0,22.0,71.0,49.0,1019.9,1016.0,20.3,24.9,0,0
Sydney,18.0,28.0,0.0,E,30.0,WNW,NNE,7.0,20.0,75.0,41.0,1014.5,1012.2,21.1,27.1,0,0
Sydney,20.9,27.2,0.0,ENE,41.0,WNW,E,4.0,26.0,80.0,65.0,1012.5,1009.5,23.7,26.8,0,0
Sydney,20.3,30.3,0.0,SSW,37.0,W,WNW,17.0,6.0,74.0,63.0,1008.3,1007.5,22.3,26.9,0,0
Sydney,22.2,28.8,0.8,N,46.0,NE,ENE,13.0,26.0,83.0,65.0,1009.9,1007.8,22.7,26.1,0,0
Sydney,22.7,33.6,0.6,SSE,54.0,W,WNW,9.0,17.0,53.0,39.0,1002.4,1003.1,28.8,32.5,0,0
Sydney,19.4,21.8,0.0,SSE,43.0,ESE,E,19.0,11.0,58.0,59.0,1017.1,1015.0,20.5,21.2,0,0
Sydney,17.4,31.7,0.0,ESE,33.0,W,SE,20.0,28.0,77.0,35.0,1009.1,1007.1,20.9,29.5,0,0
Sydney,19.1,25.8,0.0,SSE,46.0,W,E,9.0,24.0,72.0,63.0,1011.7,1009.8,22.5,25.4,0,0
Sydney,18.1,23.2,0.2,ESE,43.0,SSE,ESE,22.0,28.0,70.0,50.0,1022.5,1023.5,18.7,22.2,0,0
Sydney,18.0,23.6,0.2,ESE,35.0,SSE,E,17.0,19.0,48.0,44.0,1026.9,1026.3,21.0,22.2,0,0
Sydney,17.0,24.4,0.0,ENE,33.0,ESE,E,9.0,20.0,67.0,48.0,1024.8,1022.2,20.3,23.8,0,0
Sydney,17.6,25.8,0.2,NNE,48.0,W,NE,7.0,30.0,71.0,60.0,1019.7,1015.8,21.2,25.2,0,0
Sydney,20.7,30.8,0.0,NW,24.0,W,NW,6.0,17.0,77.0,38.0,1015.2,1013.1,21.8,30.6,0,0
Sydney,21.8,27.4,0.0,SE,24.0,W,ENE,6.0,9.0,70.0,68.0,1013.3,1012.0,23.8,25.2,0,0
Sydney,22.0,26.7,0.0,ESE,22.0,S,ESE,7.0,19.0,86.0,76.0,1016.0,1015.3,23.2,25.3,0,0
Sydney,21.3,27.5,0.0,S,59.0,WNW,S,11.0,31.0,76.0,79.0,1019.4,1020.6,24.3,22.3,0,0
Sydney,17.5,24.5,0.8,W,28.0,WNW,SE,13.0,15.0,82.0,62.0,1021.4,1018.2,21.0,24.5,0,0
Sydney,19.3,28.3,0.0,ESE,33.0,W,SE,11.0,20.0,77.0,65.0,1017.2,1016.8,22.3,25.3,0,1
Sydney,20.6,26.8,5.6,S,31.0,S,SE,17.0,17.0,85.0,66.0,1019.4,1017.0,21.1,25.8,1,0
Sydney,20.0,25.2,0.0,ESE,39.0,SSW,SSE,19.0,20.0,81.0,67.0,1015.2,1014.0,21.1,24.8,0,1
Sydney,19.4,24.0,10.4,ESE,46.0,ESE,ESE,24.0,24.0,86.0,84.0,1014.1,1011.8,21.2,22.9,1,1
Sydney,18.8,23.5,99.4,E,59.0,ESE,ESE,22.0,39.0,92.0,81.0,1012.4,1010.1,19.4,22.2,1,1
Sydney,19.4,24.8,20.8,ENE,57.0,E,E,26.0,19.0,95.0,82.0,1006.6,1003.3,21.4,24.0,1,1
Sydney,21.1,27.4,27.8,ENE,24.0,WNW,ENE,9.0,20.0,95.0,73.0,1001.3,999.4,21.6,26.2,1,0
Sydney,19.9,30.8,0.8,W,39.0,W,W,19.0,13.0,75.0,41.0,1002.6,1000.4,22.5,29.6,0,0
Sydney,18.2,27.1,0.2,WNW,57.0,NW,WNW,28.0,35.0,50.0,36.0,1005.0,1003.2,21.5,26.3,0,0
Sydney,17.7,26.7,0.0,W,46.0,W,S,28.0,13.0,50.0,42.0,1007.8,1008.7,20.5,24.8,0,0
Sydney,17.7,20.6,0.0,S,56.0,SSW,S,28.0,20.0,71.0,77.0,1019.2,1020.1,18.4,18.6,0,1
Sydney,16.1,20.5,5.0,SSE,41.0,WNW,SSW,17.0,19.0,89.0,87.0,1024.6,1024.5,16.6,18.4,1,1
Sydney,15.9,24.2,5.8,E,33.0,W,E,15.0,15.0,91.0,59.0,1026.7,1025.5,17.1,23.5,1,1
Sydney,17.1,24.8,10.8,NE,43.0,WNW,NE,4.0,24.0,94.0,59.0,1025.8,1022.3,19.4,24.3,1,0
Sydney,17.8,27.7,0.0,WSW,41.0,WNW,E,13.0,17.0,78.0,61.0,1019.9,1016.1,20.5,26.0,0,1
Sydney,20.1,21.3,1.8,SSE,43.0,SSE,SE,22.0,20.0,78.0,68.0,1022.7,1022.9,20.3,20.9,1,1
Sydney,14.8,22.9,3.6,SSW,28.0,WNW,S,19.0,13.0,84.0,57.0,1018.9,1015.9,16.6,21.6,1,0
Sydney,12.9,18.4,0.0,W,31.0,W,WNW,20.0,13.0,87.0,75.0,1016.6,1014.7,14.3,18.1,0,0
Sydney,14.0,18.5,0.6,S,41.0,W,SSW,15.0,20.0,90.0,66.0,1015.0,1013.7,15.0,18.5,0,0
Sydney,11.7,19.5,0.2,SSW,50.0,SW,SSW,24.0,26.0,63.0,51.0,1021.1,1021.3,16.2,18.8,0,0
Sydney,10.1,19.6,0.0,SSE,33.0,W,S,19.0,17.0,69.0,48.0,1023.9,1020.4,13.1,18.4,0,0
Sydney,9.8,20.8,0.0,W,35.0,W,ESE,22.0,9.0,75.0,52.0,1019.5,1015.2,12.0,19.6,0,0
Sydney,9.6,22.0,0.0,SW,31.0,W,WSW,20.0,11.0,76.0,34.0,1014.0,1010.4,12.2,21.6,0,0
Sydney,10.1,18.0,4.4,SSW,44.0,W,S,26.0,22.0,62.0,45.0,1015.6,1013.1,11.8,17.6,1,0
Sydney,8.2,16.4,0.2,W,56.0,WNW,W,9.0,28.0,64.0,37.0,1009.2,1006.4,11.3,14.8,0,0
Sydney,7.9,16.7,0.0,WSW,43.0,W,WSW,26.0,24.0,51.0,27.0,1010.7,1009.3,10.5,16.2,0,0
Sydney,9.9,21.0,0.0,SW,41.0,W,W,13.0,20.0,69.0,40.0,1012.0,1008.1,12.8,19.8,0,0
Sydney,10.8,17.9,0.0,WSW,52.0,W,WSW,28.0,20.0,50.0,33.0,1016.0,1017.6,11.7,16.2,0,0
Sydney,7.3,19.2,0.0,WSW,41.0,W,W,24.0,11.0,58.0,36.0,1028.8,1026.9,9.9,19.0,0,0
Sydney,7.3,19.6,0.0,W,30.0,W,ENE,17.0,13.0,69.0,48.0,1030.1,1026.2,9.6,17.5,0,0
Sydney,7.9,20.2,0.0,W,30.0,W,S,22.0,17.0,72.0,59.0,1030.5,1028.1,10.0,18.9,0,0
Sydney,8.5,20.8,0.0,W,28.0,W,E,19.0,9.0,74.0,58.0,1032.6,1029.6,11.6,19.4,0,1
Sydney,11.5,20.5,2.6,N,26.0,W,ENE,15.0,17.0,83.0,70.0,1031.5,1028.2,13.8,19.3,1,0
Sydney,11.3,21.2,0.0,WNW,20.0,W,E,15.0,11.0,91.0,69.0,1028.3,1024.4,12.8,19.8,0,0
Sydney,12.1,23.3,0.0,W,22.0,WNW,E,17.0,11.0,80.0,56.0,1025.4,1021.5,13.7,20.9,0,0
Sydney,12.4,21.6,0.0,NNE,26.0,W,NE,13.0,11.0,79.0,59.0,1021.0,1015.3,13.9,20.6,0,0
Sydney,13.9,22.9,1.0,NW,52.0,NW,NW,15.0,26.0,81.0,37.0,1005.4,1001.4,16.0,22.4,0,0
Sydney,12.1,18.8,0.0,WNW,39.0,WNW,SSE,7.0,19.0,57.0,75.0,1005.1,1005.0,14.6,15.5,0,1
Sydney,11.1,14.2,12.0,SW,69.0,SSW,SSW,33.0,31.0,72.0,69.0,1011.1,1011.1,12.3,13.9,1,1
Sydney,10.7,19.6,9.4,SW,39.0,W,S,20.0,17.0,63.0,51.0,1016.6,1015.1,12.9,19.3,1,0
Sydney,8.8,18.3,0.0,W,31.0,W,S,22.0,13.0,69.0,62.0,1019.1,1017.8,10.5,16.2,0,0
Sydney,8.5,17.4,0.0,SSE,37.0,W,S,22.0,19.0,75.0,67.0,1023.8,1022.5,10.4,16.8,0,0
Sydney,10.2,17.0,0.0,S,31.0,W,SSW,20.0,17.0,82.0,77.0,1025.1,1021.9,11.2,16.7,0,1
Sydney,11.2,17.9,36.0,ESE,94.0,SSE,SSE,30.0,17.0,89.0,91.0,1020.5,1018.4,15.4,14.0,1,1
Sydney,13.9,19.9,65.2,E,70.0,ESE,ESE,39.0,31.0,81.0,62.0,1019.5,1019.3,17.9,19.6,1,1
Sydney,16.1,21.0,4.6,ESE,54.0,SE,ESE,22.0,37.0,65.0,63.0,1025.3,1025.0,18.7,18.7,1,1
Sydney,13.7,19.8,2.6,SE,37.0,S,SE,11.0,19.0,73.0,75.0,1025.3,1022.7,17.4,18.2,1,0
Sydney,10.6,20.4,0.0,W,28.0,WNW,WNW,20.0,6.0,85.0,58.0,1019.7,1014.7,12.2,18.5,0,0
Sydney,11.1,18.7,0.0,SSW,26.0,WNW,W,13.0,6.0,73.0,62.0,1015.4,1013.7,13.3,18.3,0,1
Sydney,10.5,17.7,1.4,W,39.0,W,W,20.0,9.0,68.0,47.0,1018.0,1012.9,11.6,16.5,1,0
Sydney,9.3,17.7,0.0,WSW,48.0,NW,SSE,7.0,20.0,57.0,62.0,1016.1,1016.2,12.2,15.0,0,0
Sydney,7.0,15.0,0.0,W,39.0,W,W,13.0,24.0,71.0,38.0,1017.7,1013.2,8.6,14.0,0,0
Sydney,8.2,14.1,0.0,W,67.0,WNW,W,22.0,30.0,46.0,28.0,1015.0,1012.7,9.8,13.1,0,0
Sydney,7.5,16.4,0.0,W,54.0,WNW,W,22.0,28.0,54.0,40.0,1013.4,1011.0,9.7,15.2,0,0
Sydney,8.9,15.7,0.0,SW,56.0,W,SW,19.0,31.0,58.0,60.0,1016.0,1017.0,11.6,14.2,0,1
Sydney,9.9,15.7,7.8,SE,54.0,SSW,SSW,20.0,26.0,86.0,80.0,1024.4,1024.6,12.6,13.8,1,1
Sydney,11.6,15.7,18.2,S,57.0,SSE,SSE,28.0,35.0,89.0,67.0,1025.5,1022.9,13.6,15.3,1,1
Sydney,12.8,16.7,23.4,SSE,50.0,SSW,SE,17.0,20.0,92.0,62.0,1023.9,1021.1,13.7,16.3,1,1
Sydney,13.7,17.8,10.4,SSE,67.0,SE,SSE,22.0,35.0,81.0,78.0,1021.2,1019.9,15.7,15.4,1,1
Sydney,14.1,18.4,13.8,ESE,69.0,SSE,SE,37.0,28.0,85.0,63.0,1023.3,1021.4,15.3,17.4,1,1
Sydney,14.0,17.1,4.2,ESE,54.0,SSE,SSW,31.0,22.0,71.0,68.0,1021.2,1016.8,15.9,16.3,1,1
