Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
PearceRAAF,16.1,35.2,0.0,SW,43.0,E,ENE,20.0,9.0,57.0,33.0,1007.8,1003.6,23.2,33.8,0,0
PearceRAAF,20.1,32.6,0.0,WSW,43.0,SE,SW,13.0,11.0,71.0,51.0,1003.4,1000.7,23.7,29.9,0,0
PearceRAAF,20.2,25.0,0.0,SSW,33.0,SSW,S,22.0,13.0,71.0,57.0,1007.6,1007.5,21.1,24.6,0,0
PearceRAAF,23.2,38.7,0.0,WSW,44.0,ENE,S,15.0,15.0,62.0,24.0,1011.3,1008.4,27.7,37.5,0,0
PearceRAAF,19.4,40.6,0.0,SW,41.0,NNE,SW,6.0,22.0,46.0,20.0,1010.4,1007.7,30.5,39.8,0,0
PearceRAAF,17.6,36.1,0.0,WSW,35.0,WSW,WSW,6.0,28.0,81.0,29.0,1010.1,1007.9,22.5,34.4,0,0
PearceRAAF,17.8,34.2,0.0,SSW,43.0,SE,SSW,19.0,24.0,59.0,28.0,1012.0,1009.5,23.1,32.1,0,0
PearceRAAF,17.5,34.4,0.0,ESE,57.0,ESE,S,19.0,20.0,50.0,22.0,1010.7,1006.1,21.2,32.9,0,0
PearceRAAF,14.3,28.3,0.0,SW,54.0,S,SW,24.0,31.0,63.0,33.0,1008.7,1006.0,18.0,26.9,0,0
PearceRAAF,9.2,28.8,0.0,SSE,41.0,SE,S,17.0,22.0,53.0,27.0,1013.9,1011.8,18.5,28.0,0,0
PearceRAAF,15.0,33.3,0.0,E,67.0,E,ESE,39.0,28.0,44.0,21.0,1016.5,1014.6,19.0,32.1,0,0
PearceRAAF,18.5,35.0,0.0,E,65.0,E,NE,41.0,28.0,47.0,16.0,1016.5,1014.4,21.3,33.5,0,0
PearceRAAF,21.2,36.5,0.0,ENE,63.0,ENE,NE,33.0,17.0,40.0,14.0,1015.3,1012.5,24.0,34.9,0,0
PearceRAAF,23.9,39.2,0.0,NE,46.0,NNE,W,20.0,9.0,21.0,11.0,1012.1,1009.2,28.2,37.5,0,0
PearceRAAF,20.1,41.6,0.0,WSW,50.0,NNE,SSW,15.0,28.0,17.0,17.0,1007.2,1007.3,30.1,34.7,0,0
PearceRAAF,21.6,27.0,0.0,SE,50.0,ESE,E,26.0,26.0,61.0,52.0,1013.3,1011.8,22.5,25.1,0,0
PearceRAAF,19.0,32.8,0.0,ESE,65.0,ESE,SE,28.0,20.0,43.0,26.0,1008.6,1006.0,23.7,30.7,0,0
PearceRAAF,15.3,35.4,0.0,WSW,37.0,NW,SW,9.0,24.0,80.0,24.0,1008.2,1005.7,21.1,33.7,0,0
PearceRAAF,17.9,28.4,0.0,WSW,44.0,SW,SW,24.0,28.0,71.0,38.0,1010.8,1009.8,21.3,27.9,0,0
PearceRAAF,14.7,32.3,0.0,ESE,56.0,SE,SSE,20.0,13.0,60.0,28.0,1012.8,1009.4,20.0,30.4,0,0
PearceRAAF,17.7,32.1,0.0,ESE,67.0,E,SE,19.0,20.0,55.0,24.0,1012.8,1009.7,20.6,31.1,0,0
PearceRAAF,17.2,34.2,0.0,E,57.0,E,SSW,28.0,9.0,48.0,21.0,1013.0,1010.8,20.7,32.2,0,0
PearceRAAF,19.8,37.2,0.0,E,59.0,E,NE,33.0,13.0,44.0,19.0,1014.5,1012.5,22.8,35.1,0,0
PearceRAAF,22.7,40.2,0.0,ENE,52.0,NE,WNW,26.0,15.0,25.0,13.0,1011.4,1007.8,28.3,38.2,0,0
PearceRAAF,19.5,33.4,0.0,ESE,44.0,S,S,24.0,20.0,48.0,25.0,1012.0,1009.9,22.3,32.4,0,0
PearceRAAF,17.6,35.6,0.0,E,70.0,E,ENE,28.0,13.0,53.0,24.0,1012.2,1008.8,19.9,33.1,0,0
PearceRAAF,18.6,26.5,0.0,WSW,41.0,W,WSW,15.0,26.0,72.0,49.0,1006.6,1007.0,22.5,24.8,0,0
PearceRAAF,12.5,24.9,0.0,W,50.0,N,W,13.0,35.0,73.0,83.0,1007.3,1006.6,18.3,18.6,0,0
PearceRAAF,13.0,32.4,0.0,SSW,46.0,ESE,W,11.0,11.0,60.0,18.0,1015.7,1011.7,18.5,30.8,0,0
PearceRAAF,15.2,37.4,0.0,ENE,50.0,SE,E,9.0,15.0,48.0,20.0,1009.1,1005.3,22.0,34.8,0,0
PearceRAAF,22.0,34.3,0.0,ENE,56.0,NE,W,9.0,19.0,55.0,40.0,1005.7,1002.2,26.0,32.8,0,0
PearceRAAF,18.1,25.2,0.0,SSW,54.0,SSW,SSW,33.0,43.0,69.0,41.0,1008.6,1010.2,18.4,23.0,0,0
PearceRAAF,8.4,25.7,0.0,SE,44.0,ESE,ESE,22.0,28.0,52.0,23.0,1025.2,1022.9,14.2,24.1,0,0
PearceRAAF,14.1,31.0,0.0,E,46.0,ENE,E,19.0,28.0,46.0,17.0,1026.8,1022.3,17.1,28.9,0,0
PearceRAAF,17.1,34.5,0.0,E,35.0,NE,ENE,15.0,13.0,34.0,13.0,1023.7,1019.5,21.6,33.0,0,0
PearceRAAF,16.8,35.7,0.0,E,59.0,E,SSW,9.0,22.0,27.0,11.0,1019.2,1016.1,24.8,34.2,0,0
PearceRAAF,17.6,31.9,0.0,E,72.0,E,E,46.0,20.0,54.0,23.0,1019.0,1016.9,19.3,30.0,0,0
PearceRAAF,19.2,35.4,0.0,ENE,48.0,ENE,S,20.0,15.0,33.0,13.0,1016.0,1013.3,22.8,34.0,0,0
PearceRAAF,14.5,36.7,0.0,SSW,39.0,NE,WSW,15.0,20.0,25.0,12.0,1015.9,1013.2,25.9,35.7,0,0
PearceRAAF,13.0,38.4,0.0,NNE,39.0,NE,NW,7.0,17.0,23.0,10.0,1013.5,1010.9,27.0,37.7,0,0
PearceRAAF,11.9,29.3,0.0,SSE,44.0,SSE,SSW,13.0,9.0,52.0,24.0,1019.5,1017.5,18.2,27.6,0,0
PearceRAAF,14.6,31.7,0.0,ESE,54.0,E,E,28.0,20.0,49.0,25.0,1020.7,1016.4,16.8,29.6,0,0
PearceRAAF,16.7,40.1,0.0,E,54.0,NE,N,13.0,15.0,24.0,13.0,1013.7,1010.2,24.6,38.1,0,0
PearceRAAF,14.9,35.4,0.0,W,37.0,NNW,W,6.0,28.0,48.0,27.0,1012.4,1010.5,21.6,33.3,0,0
PearceRAAF,15.8,25.8,0.0,W,44.0,NNW,WSW,11.0,30.0,78.0,68.0,1013.9,1013.1,19.2,21.4,0,0
PearceRAAF,12.2,24.7,0.6,SW,39.0,SW,SSW,7.0,22.0,78.0,35.0,1017.3,1015.9,17.1,23.7,0,0
PearceRAAF,7.2,27.5,0.0,W,37.0,WNW,SSW,6.0,24.0,68.0,30.0,1016.3,1011.7,14.7,26.5,0,0
PearceRAAF,11.3,25.2,0.6,WSW,48.0,NNW,SW,6.0,24.0,70.0,56.0,1014.5,1013.1,17.1,24.2,0,0
PearceRAAF,11.5,26.3,1.0,SW,39.0,NNW,WSW,6.0,20.0,85.0,37.0,1016.9,1015.7,17.0,24.9,0,0
PearceRAAF,12.4,27.7,0.0,WSW,35.0,NNW,SSE,4.0,11.0,90.0,37.0,1019.6,1018.0,16.0,26.3,0,0
PearceRAAF,12.9,34.2,0.0,E,46.0,E,NE,28.0,11.0,59.0,23.0,1020.9,1018.2,19.5,32.4,0,0
PearceRAAF,13.0,39.5,0.0,N,43.0,NW,W,4.0,26.0,62.0,16.0,1017.6,1013.8,19.6,37.2,0,0
PearceRAAF,14.3,30.1,0.0,ESE,50.0,S,S,22.0,20.0,81.0,31.0,1019.7,1016.3,17.4,28.2,0,0
PearceRAAF,17.3,26.0,0.0,SE,54.0,SE,ESE,28.0,31.0,56.0,35.0,1021.0,1017.3,19.5,25.4,0,0
PearceRAAF,13.5,26.2,0.0,WSW,50.0,SSE,SW,11.0,31.0,74.0,41.0,1017.0,1014.8,18.2,25.2,0,0
PearceRAAF,12.7,24.6,0.0,SSE,39.0,SSE,W,17.0,9.0,56.0,23.0,1023.0,1019.6,16.5,23.6,0,0
PearceRAAF,9.3,26.6,0.0,ESE,41.0,E,SSW,19.0,24.0,53.0,20.0,1024.5,1021.8,17.3,26.4,0,0
PearceRAAF,15.9,29.2,0.0,E,48.0,E,ESE,19.0,17.0,40.0,19.0,1027.7,1024.0,20.0,28.7,0,0
PearceRAAF,15.1,27.9,0.0,E,46.0,ENE,ESE,19.0,26.0,48.0,24.0,1027.9,1023.3,19.1,27.2,0,0
PearceRAAF,16.1,28.9,0.0,ENE,46.0,NE,ENE,22.0,24.0,45.0,21.0,1024.8,1019.7,19.9,28.2,0,0
PearceRAAF,18.6,31.7,0.0,ENE,59.0,NE,NE,35.0,13.0,39.0,17.0,1021.5,1017.8,22.0,30.7,0,0
PearceRAAF,20.6,34.5,0.0,NE,37.0,NE,SW,20.0,20.0,23.0,13.0,1019.1,1015.7,25.0,32.7,0,0
PearceRAAF,16.7,35.2,0.0,E,39.0,ENE,SW,7.0,19.0,28.0,11.0,1017.8,1013.9,23.0,34.4,0,0
PearceRAAF,18.0,35.7,0.0,E,54.0,ENE,NE,19.0,15.0,48.0,10.0,1015.9,1010.7,21.5,35.1,0,0
PearceRAAF,12.5,33.4,0.0,NW,35.0,N,SW,13.0,20.0,55.0,39.0,1014.5,1011.0,20.1,30.1,0,0
PearceRAAF,12.3,34.2,0.0,ENE,57.0,ENE,ENE,33.0,28.0,17.0,8.0,1015.3,1012.0,25.8,33.5,0,0
PearceRAAF,22.3,24.8,0.0,E,63.0,E,NE,39.0,9.0,40.0,54.0,1012.9,1011.9,22.6,21.7,0,1
PearceRAAF,15.7,28.7,6.2,SE,44.0,SE,SSE,7.0,22.0,55.0,35.0,1015.9,1013.3,21.5,27.0,1,0
PearceRAAF,14.4,26.9,0.0,SE,39.0,SE,SSE,11.0,15.0,59.0,33.0,1018.4,1014.4,17.4,26.6,0,0
PearceRAAF,12.1,31.6,0.0,ENE,33.0,NNE,WSW,13.0,20.0,41.0,29.0,1009.2,1005.3,25.2,30.3,0,0
PearceRAAF,10.7,22.4,0.0,SSW,54.0,S,SSW,11.0,35.0,76.0,44.0,1012.1,1013.9,17.6,20.6,0,0
PearceRAAF,3.9,21.3,0.0,SSW,44.0,SE,SSW,13.0,20.0,52.0,37.0,1024.7,1022.0,14.9,20.5,0,0
PearceRAAF,6.9,22.9,0.0,SSW,41.0,SSW,S,4.0,24.0,72.0,54.0,1024.8,1021.6,15.6,21.8,0,0
PearceRAAF,13.2,23.7,0.0,SW,35.0,SSE,SSW,6.0,20.0,65.0,48.0,1024.1,1021.4,18.5,22.6,0,0
PearceRAAF,7.4,26.8,0.0,WSW,33.0,S,NW,4.0,7.0,76.0,32.0,1023.5,1019.3,16.6,25.9,0,0
PearceRAAF,10.7,29.9,0.0,SW,37.0,NE,SW,6.0,26.0,41.0,28.0,1020.0,1017.6,21.2,27.9,0,0
PearceRAAF,13.2,29.0,0.0,E,39.0,SE,E,17.0,20.0,61.0,29.0,1024.0,1020.2,18.7,28.3,0,0
PearceRAAF,17.2,28.6,0.0,SW,37.0,NNW,SW,6.0,20.0,40.0,32.0,1020.3,1018.9,21.4,26.2,0,0
PearceRAAF,11.1,25.6,0.0,E,52.0,E,ESE,31.0,17.0,55.0,30.0,1027.7,1024.6,16.0,24.9,0,0
PearceRAAF,11.1,28.2,0.0,ENE,43.0,NE,NE,9.0,7.0,38.0,20.0,1027.0,1023.3,19.7,27.9,0,0
PearceRAAF,10.1,27.5,0.0,ENE,28.0,NE,E,13.0,13.0,34.0,19.0,1026.2,1023.3,20.4,26.9,0,0
PearceRAAF,13.2,27.8,0.0,ENE,33.0,ENE,NNE,19.0,6.0,30.0,16.0,1025.9,1023.3,20.3,27.3,0,0
PearceRAAF,8.0,27.8,0.0,E,35.0,ENE,SE,17.0,19.0,31.0,18.0,1028.1,1025.5,20.6,27.7,0,0
PearceRAAF,10.0,27.0,0.0,NNE,43.0,ENE,ENE,15.0,13.0,34.0,19.0,1030.1,1026.2,19.6,26.3,0,0
PearceRAAF,9.6,26.0,0.0,ENE,37.0,ENE,S,24.0,9.0,39.0,23.0,1028.6,1025.2,19.2,25.8,0,0
PearceRAAF,7.8,25.8,0.0,N,33.0,NNE,W,20.0,17.0,28.0,25.0,1020.3,1018.4,20.4,24.6,0,0
PearceRAAF,9.6,26.8,0.0,E,57.0,SSW,SW,2.0,11.0,52.0,20.0,1021.4,1019.2,17.0,26.4,0,0
PearceRAAF,13.3,24.4,0.0,E,57.0,E,ESE,22.0,19.0,64.0,30.0,1025.8,1023.2,16.3,24.1,0,0
PearceRAAF,13.6,24.3,0.0,E,43.0,E,ESE,28.0,17.0,67.0,29.0,1026.3,1023.0,16.5,23.8,0,0
PearceRAAF,10.2,24.8,0.0,E,31.0,NNE,SSW,7.0,13.0,46.0,25.0,1025.2,1021.3,17.6,24.0,0,0
PearceRAAF,6.3,25.5,0.0,NNW,28.0,ESE,NW,6.0,11.0,38.0,22.0,1023.5,1019.9,17.7,24.9,0,0
PearceRAAF,5.2,25.8,0.0,ENE,24.0,NNW,NNW,6.0,13.0,36.0,20.0,1021.9,1018.0,17.7,24.7,0,0
PearceRAAF,10.2,27.5,0.0,ENE,31.0,NNE,NNW,11.0,11.0,32.0,16.0,1018.4,1013.8,19.5,26.9,0,0
PearceRAAF,3.5,23.9,0.0,W,35.0,NW,WSW,7.0,22.0,54.0,39.0,1015.0,1013.4,14.1,22.6,0,0
PearceRAAF,8.4,24.7,0.0,SW,31.0,N,WSW,9.0,19.0,67.0,48.0,1016.8,1014.5,17.7,23.3,0,0
PearceRAAF,11.2,27.3,0.0,NNW,52.0,N,NNW,15.0,33.0,76.0,29.0,1013.3,1008.0,18.7,26.2,0,1
PearceRAAF,3.8,19.6,39.6,NNE,39.0,ENE,ENE,13.0,13.0,62.0,38.0,1020.7,1017.4,12.0,18.3,1,0
PearceRAAF,11.7,22.6,0.0,ENE,44.0,ENE,E,26.0,20.0,47.0,29.0,1018.1,1015.6,14.9,22.3,0,0
PearceRAAF,14.2,22.5,0.0,ENE,50.0,NE,E,13.0,17.0,48.0,32.0,1017.8,1015.4,15.0,21.8,0,0
PearceRAAF,14.7,23.1,0.0,ENE,46.0,ENE,ENE,26.0,20.0,49.0,32.0,1018.3,1016.6,15.8,22.3,0,0
PearceRAAF,14.6,23.7,0.0,ENE,50.0,ENE,NE,26.0,17.0,53.0,31.0,1019.6,1017.1,16.6,23.2,0,0
PearceRAAF,13.7,25.2,0.0,ENE,43.0,NE,N,17.0,13.0,59.0,34.0,1018.4,1015.5,15.6,24.4,0,0
PearceRAAF,14.6,24.4,0.0,ENE,37.0,ENE,NE,7.0,11.0,70.0,42.0,1018.9,1015.6,17.2,23.9,0,0
PearceRAAF,10.8,23.6,0.0,WNW,30.0,NNE,WSW,11.0,20.0,72.0,52.0,1017.6,1015.3,17.6,22.5,0,0
PearceRAAF,9.7,21.4,0.4,WSW,50.0,NW,WSW,4.0,31.0,96.0,59.0,1019.9,1017.5,14.0,18.9,0,1
PearceRAAF,8.6,17.8,3.4,S,41.0,NNW,SSW,9.0,19.0,77.0,73.0,1022.1,1018.9,10.8,16.4,1,1
PearceRAAF,4.0,19.5,1.6,SW,24.0,N,SSW,6.0,15.0,94.0,53.0,1022.8,1021.0,9.5,19.2,1,0
PearceRAAF,6.4,20.4,0.0,SW,31.0,NNW,SW,9.0,11.0,88.0,43.0,1026.5,1024.3,12.4,19.9,0,0
PearceRAAF,2.0,18.1,0.0,E,24.0,ENE,SW,9.0,11.0,91.0,44.0,1027.4,1023.3,9.2,18.0,0,0
PearceRAAF,3.4,20.4,0.0,ENE,28.0,WSW,ENE,6.0,7.0,87.0,34.0,1024.6,1021.6,10.0,20.1,0,0
PearceRAAF,10.0,23.1,0.0,NE,35.0,NE,N,20.0,17.0,46.0,25.0,1019.4,1014.8,14.3,22.9,0,0
PearceRAAF,13.5,23.0,0.0,W,41.0,NNW,W,19.0,24.0,77.0,43.0,1013.1,1011.7,18.1,21.9,0,1
PearceRAAF,9.0,16.8,0.0,S,35.0,ESE,SW,7.0,20.0,68.0,55.0,1024.8,1024.3,11.3,16.5,0,0
PearceRAAF,2.9,19.3,0.0,SW,24.0,N,SSE,9.0,7.0,84.0,50.0,1028.2,1026.2,8.9,18.7,0,0
PearceRAAF,3.6,20.7,0.2,NNW,30.0,N,NNW,6.0,13.0,91.0,42.0,1026.4,1023.4,10.4,20.1,0,0
PearceRAAF,3.5,20.2,0.0,NNW,26.0,ENE,N,7.0,15.0,62.0,35.0,1023.9,1020.7,12.4,19.3,0,0
PearceRAAF,2.1,21.7,0.0,NNW,41.0,N,NW,13.0,24.0,51.0,31.0,1020.0,1015.5,13.8,21.2,0,0
PearceRAAF,7.4,17.6,0.0,N,33.0,N,N,22.0,20.0,69.0,93.0,1014.7,1012.7,15.9,15.1,0,1
PearceRAAF,6.7,15.9,14.0,ENE,39.0,ENE,ESE,24.0,11.0,64.0,50.0,1018.8,1015.7,9.8,15.9,1,0
PearceRAAF,9.8,14.6,0.2,ENE,44.0,ENE,NNE,26.0,24.0,59.0,84.0,1008.2,1006.2,13.2,12.5,0,1
PearceRAAF,9.2,15.9,4.8,NNE,48.0,NNE,NW,26.0,20.0,86.0,82.0,1002.7,1000.0,12.4,14.8,1,1
PearceRAAF,12.1,19.3,25.4,W,46.0,W,W,19.0,26.0,88.0,65.0,1007.0,1008.3,14.7,18.4,1,0
PearceRAAF,13.8,16.6,32.8,WNW,83.0,W,WNW,33.0,52.0,82.0,83.0,996.9,997.8,14.6,11.4,1,1
PearceRAAF,8.3,17.7,6.0,S,24.0,WSW,S,2.0,15.0,95.0,64.0,1021.7,1022.0,10.6,17.5,1,0
PearceRAAF,2.6,17.1,0.1,SSE,26.0,N,ESE,6.0,13.0,93.0,53.0,1029.5,1026.6,7.5,16.7,0,0
PearceRAAF,3.8,16.8,0.0,ENE,35.0,SE,ENE,6.0,15.0,91.0,58.0,1028.0,1023.4,8.3,16.2,0,0
PearceRAAF,8.3,18.7,0.0,ENE,31.0,NE,W,7.0,6.0,74.0,50.0,1022.5,1019.2,12.0,18.1,0,0
PearceRAAF,8.8,20.1,0.0,ENE,30.0,E,ENE,9.0,15.0,76.0,47.0,1020.1,1016.7,12.7,19.7,0,1
PearceRAAF,12.7,18.5,3.6,NNE,54.0,N,WSW,26.0,22.0,92.0,75.0,1010.6,1009.4,13.7,18.4,1,1
PearceRAAF,7.3,16.2,3.4,N,20.0,ENE,NNW,13.0,9.0,89.0,64.0,1017.9,1016.9,11.4,16.1,1,1
PearceRAAF,10.7,18.2,1.2,NNE,35.0,NNE,N,13.0,20.0,65.0,47.0,1015.6,1012.3,14.6,16.3,1,1
PearceRAAF,11.9,19.4,7.6,ENE,56.0,NNW,WNW,20.0,30.0,85.0,52.0,1004.9,1005.8,14.3,18.4,1,1
PearceRAAF,0.4,16.8,0.0,ENE,39.0,WSW,ENE,4.0,19.0,93.0,51.0,1028.0,1024.4,5.7,16.3,0,0
PearceRAAF,11.2,15.9,7.2,W,70.0,WNW,NW,22.0,28.0,85.0,72.0,1013.4,1011.6,12.4,15.0,1,1
PearceRAAF,8.9,15.9,18.6,WSW,63.0,SSW,SSW,13.0,17.0,73.0,75.0,1012.7,1015.1,13.1,14.7,1,1
PearceRAAF,7.5,15.9,4.0,NNW,52.0,N,N,17.0,22.0,82.0,80.0,1019.4,1016.6,13.1,14.6,1,1
PearceRAAF,11.2,16.3,19.0,N,39.0,SW,SE,20.0,9.0,95.0,64.0,1018.1,1017.6,11.9,16.3,1,1
PearceRAAF,4.8,15.7,1.4,ESE,17.0,N,W,6.0,4.0,80.0,53.0,1033.0,1030.7,8.4,15.5,1,0
PearceRAAF,3.2,17.1,0.0,S,52.0,NW,SSW,2.0,9.0,88.0,53.0,1033.7,1030.6,9.1,16.8,0,0
PearceRAAF,5.1,19.5,0.0,E,31.0,ENE,NW,11.0,11.0,66.0,40.0,1033.2,1030.2,11.5,19.0,0,0
PearceRAAF,5.0,21.7,0.0,ENE,33.0,WNW,NNW,9.0,9.0,58.0,27.0,1031.5,1028.0,14.1,21.3,0,0
PearceRAAF,5.3,21.9,0.0,NNW,26.0,ENE,SSE,11.0,11.0,58.0,38.0,1026.7,1023.6,14.0,20.9,0,0
PearceRAAF,2.8,20.1,0.0,SW,28.0,SSE,SW,7.0,20.0,90.0,47.0,1024.7,1022.5,7.4,19.5,0,0
PearceRAAF,2.9,20.8,0.0,SW,24.0,S,WSW,4.0,7.0,90.0,44.0,1025.1,1022.3,10.0,20.6,0,0
PearceRAAF,3.4,20.5,0.0,SSW,17.0,WSW,WSW,6.0,4.0,93.0,43.0,1022.4,1017.7,10.7,20.0,0,0
PearceRAAF,6.6,21.0,0.0,NW,50.0,NNW,WNW,7.0,26.0,82.0,52.0,1015.8,1012.2,13.1,19.9,0,1
PearceRAAF,12.9,19.1,5.4,S,37.0,S,SSW,20.0,9.0,93.0,60.0,1014.4,1015.0,14.4,17.9,1,0
PearceRAAF,13.9,20.8,0.2,W,67.0,N,WSW,26.0,33.0,91.0,67.0,1006.5,1007.9,16.0,18.3,0,1
PearceRAAF,11.3,17.7,5.0,NNW,41.0,N,NW,11.0,13.0,78.0,67.0,1016.0,1013.1,13.4,15.8,1,1
PearceRAAF,12.0,19.8,3.2,W,46.0,N,WNW,17.0,31.0,94.0,43.0,1011.1,1011.0,14.1,18.5,1,1
PearceRAAF,10.0,21.1,2.2,NW,70.0,NNW,NW,17.0,30.0,82.0,72.0,1011.2,1008.6,15.4,18.5,1,1
PearceRAAF,10.5,19.5,19.8,N,33.0,N,NNW,20.0,22.0,73.0,43.0,1019.5,1013.8,14.4,19.4,1,0
PearceRAAF,8.1,19.7,0.0,W,50.0,N,W,22.0,24.0,75.0,72.0,1010.0,1010.6,15.0,18.6,0,1
PearceRAAF,12.7,19.4,18.2,WNW,43.0,N,NW,15.0,30.0,91.0,62.0,1016.5,1015.8,15.1,16.9,1,1
PearceRAAF,12.4,18.4,2.8,W,37.0,NNW,SW,20.0,15.0,92.0,94.0,1016.2,1015.0,15.5,13.7,1,1
PearceRAAF,11.4,17.0,7.6,WSW,39.0,WSW,SW,15.0,13.0,90.0,72.0,1020.7,1019.4,12.6,16.2,1,0
PearceRAAF,6.2,18.8,0.2,E,28.0,E,ENE,9.0,13.0,86.0,52.0,1024.1,1021.5,12.2,18.1,0,0
PearceRAAF,5.2,20.0,0.0,WSW,26.0,SSW,SSW,6.0,9.0,83.0,55.0,1020.7,1016.0,11.4,19.7,0,0
PearceRAAF,3.7,17.0,0.0,SSW,31.0,ESE,SSW,15.0,19.0,84.0,51.0,1014.4,1010.8,11.6,16.6,0,0
PearceRAAF,5.2,18.3,4.4,SW,28.0,NNE,NNW,11.0,9.0,69.0,44.0,1025.3,1020.4,13.8,17.6,1,0
PearceRAAF,7.2,18.9,0.4,WNW,56.0,NNW,WNW,22.0,31.0,78.0,52.0,1016.0,1013.1,14.6,18.1,0,1
PearceRAAF,10.3,15.1,4.6,SW,50.0,S,SW,11.0,17.0,74.0,60.0,1018.6,1019.0,11.9,14.1,1,0
PearceRAAF,9.4,17.2,0.2,E,24.0,S,S,2.0,13.0,61.0,49.0,1023.7,1020.8,12.0,15.2,0,0
PearceRAAF,9.7,20.1,11.8,NW,57.0,N,WNW,17.0,33.0,79.0,56.0,1021.4,1018.7,14.5,17.3,1,1
PearceRAAF,6.0,18.9,2.2,N,24.0,NNE,NNW,13.0,17.0,71.0,46.0,1021.8,1017.9,13.7,18.6,1,0
PearceRAAF,10.5,19.1,0.0,WNW,43.0,N,WNW,15.0,20.0,77.0,67.0,1015.3,1012.7,15.3,18.4,0,0
PearceRAAF,13.4,19.2,0.8,WNW,85.0,NW,WNW,33.0,65.0,72.0,61.0,1004.8,1002.6,17.2,18.6,0,1
PearceRAAF,7.1,19.4,18.8,NW,43.0,N,WNW,17.0,24.0,74.0,56.0,1018.1,1014.7,13.8,19.4,1,1
PearceRAAF,11.4,17.9,6.8,SW,46.0,W,SW,2.0,24.0,94.0,68.0,1012.3,1010.3,13.2,15.4,1,1
PearceRAAF,5.5,18.7,1.4,WSW,39.0,N,WSW,11.0,19.0,74.0,52.0,1019.1,1018.5,14.0,18.0,1,0
PearceRAAF,9.2,20.6,0.2,NW,57.0,N,WNW,20.0,33.0,67.0,57.0,1019.1,1014.7,15.4,19.7,0,1
PearceRAAF,11.7,15.4,13.2,SW,74.0,WNW,W,20.0,33.0,80.0,83.0,1010.6,1012.0,13.7,12.1,1,1
PearceRAAF,5.0,17.6,4.4,WSW,39.0,NNW,W,9.0,20.0,73.0,48.0,1023.1,1022.2,12.6,16.3,1,0
