Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Woomera,21.7,35.3,0.0,SSW,67.0,SSE,SSE,37.0,31.0,54.0,25.0,1009.8,1009.5,22.1,34.3,0,0
Woomera,17.1,28.7,0.0,SSE,61.0,SSE,SSE,35.0,35.0,45.0,19.0,1014.4,1013.1,18.5,26.9,0,0
Woomera,14.3,25.6,0.0,S,63.0,SSE,SSE,41.0,30.0,46.0,24.0,1017.9,1016.9,16.8,23.8,0,0
Woomera,13.6,26.3,0.0,SE,57.0,SE,SSW,30.0,24.0,41.0,18.0,1020.8,1017.5,15.6,23.6,0,0
Woomera,13.9,27.8,0.0,SSE,46.0,SE,SSE,30.0,19.0,48.0,17.0,1019.3,1016.5,16.8,25.5,0,0
Woomera,14.1,29.7,0.0,SE,57.0,S,SSE,22.0,24.0,53.0,13.0,1018.4,1015.5,18.3,27.3,0,0
Woomera,18.2,32.0,0.0,SE,63.0,SE,SE,19.0,24.0,38.0,25.0,1017.9,1014.7,22.5,29.2,0,0
Woomera,20.3,32.5,0.0,SE,39.0,SE,S,28.0,17.0,25.0,17.0,1016.1,1013.2,24.0,30.8,0,0
Woomera,17.9,33.9,0.0,SSE,39.0,SE,ESE,20.0,20.0,53.0,11.0,1013.4,1010.1,22.1,32.4,0,0
Woomera,20.3,34.1,0.0,SE,41.0,E,SE,9.0,26.0,34.0,16.0,1011.2,1008.6,25.4,32.7,0,0
Woomera,21.2,35.3,0.0,SE,44.0,NNE,ESE,19.0,4.0,37.0,20.0,1009.8,1006.9,25.7,32.2,0,0
Woomera,24.9,31.1,0.0,SW,56.0,WSW,SW,11.0,35.0,25.0,33.0,1009.5,1010.7,28.4,29.1,0,0
Woomera,18.9,30.6,0.0,SSW,54.0,S,SSW,19.0,28.0,61.0,29.0,1015.9,1014.3,20.9,28.6,0,0
Woomera,16.2,31.4,0.0,SSE,44.0,SSE,SSE,24.0,13.0,55.0,23.0,1017.3,1014.2,18.7,28.8,0,0
Woomera,16.9,34.7,0.0,SE,35.0,ESE,WSW,19.0,6.0,39.0,12.0,1014.5,1011.3,22.2,32.6,0,0
Woomera,18.1,36.9,0.0,SE,44.0,WSW,W,4.0,19.0,17.0,7.0,1012.3,1011.1,25.6,36.3,0,0
Woomera,17.2,35.2,0.0,SE,43.0,SE,S,22.0,7.0,60.0,21.0,1015.3,1013.2,19.8,32.7,0,0
Woomera,19.7,37.8,0.0,ESE,35.0,E,SSE,20.0,11.0,20.0,6.0,1014.2,1012.3,24.5,36.6,0,0
Woomera,22.9,40.9,0.0,NNE,48.0,ENE,WNW,20.0,15.0,12.0,11.0,1013.1,1009.5,27.0,39.5,0,0
Woomera,18.6,41.5,0.0,SSE,46.0,N,WNW,17.0,13.0,17.0,12.0,1011.3,1009.4,31.0,39.9,0,0
Woomera,21.0,36.0,0.0,SE,46.0,SE,S,24.0,15.0,39.0,19.0,1011.9,1010.4,23.9,35.2,0,0
Woomera,19.6,34.0,0.0,SE,43.0,SSE,SE,17.0,17.0,47.0,19.0,1012.4,1011.1,21.7,32.7,0,0
Woomera,21.6,40.3,0.0,ENE,54.0,ESE,ENE,20.0,31.0,41.0,10.0,1009.7,1004.5,24.0,34.3,0,0
Woomera,23.9,26.6,0.0,SW,63.0,W,SW,33.0,35.0,68.0,61.0,1007.4,1012.1,26.5,24.0,0,1
Woomera,11.2,25.9,2.2,S,56.0,SSW,SSW,22.0,26.0,58.0,28.0,1024.4,1022.2,15.4,23.9,1,0
Woomera,13.7,25.9,0.0,S,46.0,S,S,22.0,20.0,59.0,41.0,1023.8,1020.9,17.3,23.5,0,0
Woomera,14.8,27.5,0.0,SSW,44.0,SE,SSW,22.0,13.0,70.0,34.0,1019.0,1015.2,18.0,25.8,0,0
Woomera,16.0,29.7,0.0,SE,30.0,SSE,NE,20.0,7.0,65.0,26.0,1015.1,1012.4,18.7,28.3,0,0
Woomera,18.6,28.5,0.0,WSW,56.0,SE,SW,19.0,31.0,37.0,28.0,1014.2,1012.8,23.2,27.2,0,0
Woomera,18.1,28.0,0.4,SE,56.0,S,SSE,28.0,35.0,79.0,38.0,1015.6,1013.3,18.3,24.1,0,1
Woomera,16.6,32.1,4.2,E,52.0,S,ESE,15.0,26.0,74.0,17.0,1015.2,1012.3,18.2,31.1,1,0
Woomera,18.2,31.7,0.2,WSW,46.0,E,E,15.0,7.0,50.0,25.0,1014.3,1011.9,22.7,29.9,0,0
Woomera,20.2,32.3,0.2,W,41.0,SE,SW,9.0,7.0,72.0,23.0,1013.6,1012.4,20.9,30.9,0,0
Woomera,18.3,34.0,0.0,W,30.0,ESE,ESE,13.0,6.0,51.0,25.0,1015.4,1012.7,22.4,32.6,0,0
Woomera,21.0,28.3,0.0,SSW,56.0,S,SSW,31.0,31.0,51.0,26.0,1015.4,1014.5,22.0,27.1,0,0
Woomera,13.1,25.0,0.0,SSW,46.0,S,SSW,24.0,20.0,52.0,27.0,1020.2,1017.7,15.7,22.9,0,0
Woomera,14.5,25.7,0.0,S,46.0,S,SSW,17.0,20.0,66.0,37.0,1020.2,1017.5,16.8,23.7,0,0
Woomera,12.8,27.1,0.0,SE,37.0,SE,SSW,20.0,9.0,60.0,24.0,1018.9,1015.8,15.9,25.1,0,0
Woomera,13.4,32.1,0.0,NNW,41.0,NNE,NNW,11.0,28.0,38.0,15.0,1015.1,1012.1,18.9,30.5,0,0
Woomera,17.1,36.3,0.0,NW,37.0,SE,NNW,17.0,20.0,64.0,8.0,1014.0,1010.3,19.7,34.6,0,0
Woomera,19.6,37.9,0.0,SSW,83.0,NNE,NW,17.0,19.0,10.0,6.0,1010.2,1008.9,26.2,36.6,0,0
Woomera,16.8,28.6,0.0,S,54.0,S,SSW,24.0,20.0,64.0,24.0,1015.1,1013.6,18.3,27.6,0,0
Woomera,13.4,30.7,0.0,SSE,35.0,SE,SE,26.0,9.0,48.0,16.0,1015.1,1012.2,16.6,28.6,0,0
Woomera,16.6,26.8,0.0,SE,35.0,WSW,SE,17.0,19.0,43.0,35.0,1014.7,1012.0,21.3,25.4,0,0
Woomera,18.3,33.2,0.8,S,46.0,S,SW,7.0,17.0,49.0,26.0,1016.1,1014.2,23.2,31.6,0,0
Woomera,18.4,29.0,0.0,SSE,50.0,SSE,SSE,30.0,26.0,74.0,33.0,1021.0,1020.7,19.8,27.8,0,0
Woomera,15.2,30.0,0.0,SSE,43.0,SSE,SE,20.0,17.0,52.0,20.0,1024.9,1021.6,16.9,28.3,0,0
Woomera,14.4,32.1,0.0,SE,31.0,ESE,NNW,11.0,6.0,27.0,10.0,1021.5,1018.3,18.9,31.0,0,0
Woomera,17.2,34.0,0.0,SE,31.0,E,NNW,13.0,7.0,16.0,8.0,1019.1,1016.5,21.1,33.2,0,0
Woomera,18.6,34.4,0.0,NE,35.0,E,WSW,17.0,9.0,16.0,10.0,1017.2,1014.8,23.2,33.2,0,0
Woomera,19.6,35.2,0.0,SSW,52.0,W,ESE,2.0,4.0,29.0,15.0,1017.9,1015.6,22.9,33.8,0,0
Woomera,17.8,26.1,0.0,S,61.0,SSW,SSW,33.0,35.0,70.0,23.0,1021.4,1020.0,18.0,23.9,0,0
Woomera,13.1,23.4,0.0,SSE,50.0,SSE,SSE,20.0,20.0,59.0,30.0,1025.9,1023.3,15.7,22.3,0,0
Woomera,12.2,23.7,0.0,S,44.0,SSE,SSW,24.0,26.0,61.0,31.0,1026.0,1022.0,16.6,22.8,0,0
Woomera,13.4,21.9,0.0,SE,50.0,SE,SSE,35.0,22.0,43.0,25.0,1027.0,1024.3,16.1,21.1,0,0
Woomera,10.7,21.9,0.0,SE,43.0,SE,SE,31.0,24.0,46.0,24.0,1028.9,1025.0,14.7,20.9,0,0
Woomera,11.3,25.0,0.0,SE,30.0,SE,SE,19.0,9.0,50.0,21.0,1026.3,1022.6,16.7,23.7,0,0
Woomera,12.4,26.0,0.0,SW,28.0,ESE,SSW,19.0,11.0,47.0,13.0,1021.4,1018.2,18.2,25.6,0,0
Woomera,12.6,27.0,0.0,S,39.0,ESE,S,11.0,13.0,32.0,16.0,1020.6,1018.0,19.5,26.2,0,0
Woomera,13.1,28.9,0.0,E,28.0,ESE,ENE,17.0,6.0,29.0,12.0,1021.4,1018.5,20.2,28.1,0,0
Woomera,14.9,30.3,0.0,S,33.0,ESE,SW,15.0,11.0,19.0,12.0,1021.1,1017.8,22.2,29.7,0,0
Woomera,13.3,30.5,0.0,NE,39.0,ESE,W,7.0,9.0,26.0,12.0,1019.7,1015.6,21.5,29.7,0,0
Woomera,14.3,24.9,0.0,WSW,67.0,E,E,7.0,13.0,45.0,36.0,1016.5,1014.3,20.8,23.5,0,0
Woomera,15.4,26.7,1.0,S,43.0,SSE,SSW,28.0,13.0,61.0,29.0,1016.5,1013.6,18.6,26.0,0,0
Woomera,12.8,24.3,0.0,S,33.0,S,SSW,22.0,13.0,55.0,26.0,1017.7,1015.0,15.8,23.2,0,0
Woomera,12.8,25.9,0.0,S,31.0,SE,SSW,13.0,15.0,52.0,26.0,1019.8,1017.7,17.7,25.2,0,0
Woomera,12.3,27.0,0.0,SE,31.0,SE,SSE,20.0,13.0,60.0,19.0,1023.2,1020.3,17.6,26.6,0,0
Woomera,13.5,25.9,0.0,ENE,33.0,E,SE,20.0,17.0,48.0,25.0,1022.8,1018.1,19.1,25.3,0,0
Woomera,14.6,25.7,0.0,ESE,26.0,ESE,NE,13.0,2.0,48.0,26.0,1019.0,1015.4,19.1,24.9,0,0
Woomera,17.9,28.2,0.0,NE,37.0,ENE,NE,15.0,19.0,47.0,20.0,1018.2,1015.4,19.1,27.1,0,0
Woomera,13.9,29.5,0.0,NNE,43.0,NE,NNE,26.0,22.0,23.0,14.0,1018.6,1014.7,21.6,29.0,0,0
Woomera,18.3,23.8,0.0,NNW,69.0,N,N,19.0,31.0,30.0,68.0,1011.2,1006.4,21.1,18.2,0,1
Woomera,11.5,22.3,1.4,WSW,67.0,WSW,WSW,39.0,37.0,81.0,47.0,1009.3,1009.1,15.1,21.4,1,0
Woomera,13.5,22.5,0.0,W,87.0,W,W,28.0,41.0,78.0,51.0,1011.5,1008.4,16.0,21.4,0,0
Woomera,11.9,19.5,0.2,SW,46.0,WSW,SW,24.0,26.0,65.0,43.0,1015.9,1015.2,14.7,17.8,0,0
Woomera,7.8,22.9,0.0,W,48.0,W,WSW,17.0,28.0,70.0,38.0,1020.6,1017.7,14.6,22.2,0,0
Woomera,10.7,21.7,0.0,SSW,31.0,WSW,SW,9.0,15.0,82.0,49.0,1023.2,1019.9,15.0,20.6,0,0
Woomera,10.8,20.9,0.2,S,28.0,SSW,S,13.0,13.0,73.0,42.0,1022.7,1020.3,16.1,20.2,0,0
Woomera,9.7,22.9,0.0,NW,17.0,E,SW,6.0,6.0,50.0,32.0,1022.9,1020.0,17.1,21.4,0,0
Woomera,11.0,24.4,0.0,WSW,28.0,NE,W,11.0,11.0,44.0,28.0,1024.7,1022.0,16.9,23.5,0,0
Woomera,12.6,21.6,0.0,SSW,33.0,SSE,S,22.0,13.0,71.0,40.0,1027.1,1024.9,15.7,20.4,0,0
Woomera,10.8,21.9,0.0,S,35.0,SE,SSE,19.0,7.0,63.0,36.0,1028.7,1026.5,13.9,21.1,0,0
Woomera,9.6,21.7,0.0,E,30.0,ESE,ESE,15.0,15.0,57.0,25.0,1030.8,1027.9,14.2,21.2,0,0
Woomera,9.8,22.2,0.0,S,26.0,ESE,S,17.0,6.0,52.0,24.0,1030.9,1027.2,14.5,21.6,0,0
Woomera,9.9,20.4,0.0,SE,35.0,SSE,S,15.0,13.0,61.0,35.0,1029.5,1026.1,14.6,19.9,0,0
Woomera,9.4,20.4,0.0,SSE,43.0,SSE,SE,13.0,17.0,65.0,34.0,1029.5,1026.9,13.6,19.0,0,0
Woomera,9.2,20.6,0.0,ESE,37.0,SE,SE,19.0,19.0,64.0,34.0,1030.5,1026.9,13.7,20.1,0,0
Woomera,8.9,20.5,0.0,S,28.0,ESE,SSE,19.0,13.0,66.0,37.0,1028.0,1024.1,13.3,19.8,0,0
Woomera,7.2,20.1,0.0,S,26.0,ESE,S,11.0,13.0,66.0,40.0,1024.2,1020.8,12.9,18.6,0,0
Woomera,8.0,21.5,0.0,ESE,31.0,ESE,SSE,19.0,9.0,62.0,33.0,1023.4,1020.9,13.8,20.2,0,0
Woomera,9.7,22.0,0.0,S,33.0,SE,SSE,13.0,17.0,61.0,31.0,1023.8,1020.5,14.0,20.9,0,0
Woomera,8.4,20.1,0.0,S,30.0,SSE,SSW,13.0,20.0,75.0,30.0,1022.7,1019.3,13.9,19.2,0,0
Woomera,8.1,19.5,0.0,WSW,39.0,SSW,SW,13.0,19.0,80.0,38.0,1022.3,1019.6,13.6,18.7,0,0
Woomera,8.7,19.0,0.0,SW,43.0,WSW,WSW,13.0,19.0,77.0,54.0,1022.0,1020.0,13.6,17.8,0,0
Woomera,10.2,20.5,0.0,SSW,35.0,WSW,S,13.0,19.0,84.0,48.0,1023.0,1020.7,14.5,19.6,0,0
Woomera,12.9,20.0,0.0,ESE,26.0,SE,SE,15.0,7.0,82.0,56.0,1023.1,1019.8,15.0,19.1,0,0
Woomera,12.6,19.4,0.0,NNE,19.0,SSE,SW,2.0,11.0,75.0,45.0,1020.9,1016.8,14.4,19.0,0,1
Woomera,12.3,18.6,4.0,NNW,17.0,N,ESE,11.0,2.0,91.0,60.0,1017.4,1015.0,13.3,17.2,1,0
Woomera,8.5,20.6,0.0,SSW,37.0,SSW,SSW,11.0,22.0,68.0,35.0,1018.9,1016.7,13.5,20.0,0,0
Woomera,10.7,22.1,0.0,ENE,43.0,E,ENE,6.0,26.0,77.0,38.0,1021.2,1017.8,14.6,21.2,0,0
Woomera,10.4,23.5,0.0,NNE,44.0,ENE,NNE,13.0,24.0,63.0,32.0,1018.8,1014.3,15.4,23.1,0,0
Woomera,10.8,23.4,0.0,N,52.0,NNE,N,24.0,37.0,59.0,30.0,1012.4,1009.2,14.8,22.6,0,0
Woomera,14.8,21.8,0.0,WSW,37.0,SE,N,13.0,11.0,62.0,40.0,1014.9,1012.1,16.4,21.4,0,1
Woomera,9.7,18.6,18.0,W,33.0,WSW,SW,15.0,17.0,92.0,53.0,1018.9,1018.5,12.0,18.3,1,0
Woomera,9.3,18.1,0.0,SSW,22.0,S,SSW,9.0,9.0,88.0,46.0,1023.8,1021.8,12.3,17.5,0,0
Woomera,8.1,17.4,0.0,SSE,31.0,SE,SE,11.0,9.0,88.0,37.0,1024.9,1022.5,11.5,16.9,0,0
Woomera,8.4,17.2,0.0,ESE,24.0,ESE,ESE,13.0,13.0,82.0,45.0,1026.4,1024.7,11.5,15.9,0,0
Woomera,7.8,14.8,0.0,SE,24.0,ESE,ESE,13.0,11.0,67.0,41.0,1027.2,1024.8,9.3,13.9,0,0
Woomera,6.1,14.0,0.0,E,26.0,ESE,SSE,11.0,9.0,65.0,45.0,1027.1,1025.3,9.2,13.3,0,0
Woomera,6.7,17.2,0.0,ENE,30.0,ENE,E,6.0,15.0,70.0,40.0,1025.8,1023.1,9.9,16.8,0,0
Woomera,6.6,17.4,0.0,S,28.0,SSE,SSE,2.0,11.0,79.0,46.0,1026.0,1023.5,10.8,16.9,0,0
Woomera,6.9,16.1,0.0,S,22.0,SSW,SSW,7.0,13.0,82.0,45.0,1024.8,1022.1,11.0,16.0,0,0
Woomera,6.6,18.6,0.0,WSW,28.0,WSW,WSW,7.0,13.0,85.0,36.0,1022.2,1018.7,9.7,17.2,0,0
Woomera,6.2,18.9,0.0,NW,30.0,NW,NW,9.0,9.0,59.0,28.0,1020.6,1016.7,10.5,18.3,0,0
Woomera,7.8,16.0,0.2,NNE,44.0,NNE,N,20.0,17.0,81.0,64.0,1015.1,1010.9,10.5,13.8,0,1
Woomera,7.0,16.1,5.0,W,52.0,WNW,WNW,20.0,22.0,87.0,66.0,1010.1,1008.6,10.6,15.1,1,0
Woomera,9.9,17.6,0.2,WSW,48.0,W,WSW,22.0,26.0,88.0,59.0,1015.2,1013.7,11.9,16.4,0,0
Woomera,7.6,15.6,0.2,SW,46.0,W,WSW,17.0,30.0,94.0,53.0,1018.8,1017.4,10.2,14.4,0,0
Woomera,5.4,17.6,0.0,WSW,54.0,W,WSW,20.0,31.0,78.0,51.0,1021.8,1020.4,9.6,16.7,0,0
Woomera,8.8,15.9,0.0,SW,22.0,W,SSW,4.0,9.0,89.0,47.0,1025.6,1024.1,11.2,14.6,0,0
Woomera,5.8,16.5,0.0,N,39.0,N,N,24.0,24.0,64.0,40.0,1025.8,1021.3,9.9,15.9,0,0
Woomera,7.8,16.5,0.0,NNE,56.0,NNE,NNE,26.0,37.0,43.0,32.0,1018.9,1012.6,9.6,16.0,0,0
Woomera,7.7,18.7,0.2,WNW,46.0,NW,WNW,19.0,28.0,69.0,31.0,1011.3,1008.8,11.3,18.3,0,0
Woomera,7.7,16.9,0.0,WNW,56.0,NW,W,31.0,33.0,68.0,56.0,1009.0,1008.4,10.5,16.4,0,0
Woomera,9.7,17.9,0.0,SSW,46.0,WSW,SSW,20.0,31.0,88.0,49.0,1017.2,1018.0,11.8,17.2,0,0
Woomera,7.1,16.9,0.0,SW,28.0,SSW,SSW,13.0,11.0,82.0,49.0,1025.7,1024.3,10.3,16.1,0,0
Woomera,5.6,17.3,0.0,SE,19.0,SSW,SE,11.0,7.0,80.0,48.0,1028.8,1025.7,10.5,16.7,0,0
Woomera,6.3,17.3,0.0,NE,20.0,E,NNE,9.0,2.0,71.0,30.0,1027.7,1024.3,10.3,16.8,0,0
Woomera,5.0,18.8,0.0,NNE,44.0,ENE,N,6.0,30.0,56.0,29.0,1024.4,1019.2,10.5,17.9,0,0
Woomera,6.7,19.5,0.0,NW,50.0,N,WNW,20.0,17.0,50.0,30.0,1015.5,1013.3,11.2,18.7,0,0
Woomera,5.4,20.9,0.2,N,30.0,NNE,NW,9.0,17.0,55.0,29.0,1016.0,1013.0,10.9,19.7,0,0
Woomera,6.3,19.6,0.0,WNW,43.0,W,WNW,7.0,26.0,61.0,24.0,1015.6,1012.7,10.0,18.7,0,0
Woomera,5.2,17.4,0.0,WNW,44.0,NW,WNW,24.0,28.0,49.0,30.0,1015.7,1013.3,9.2,16.9,0,0
Woomera,5.9,17.9,0.0,W,30.0,W,WSW,9.0,13.0,83.0,42.0,1018.0,1015.8,9.8,17.1,0,0
Woomera,9.1,18.4,0.0,N,41.0,NNE,NNW,19.0,20.0,54.0,90.0,1012.9,1008.8,13.2,14.2,0,1
Woomera,9.5,16.3,7.4,W,52.0,WNW,WSW,17.0,31.0,94.0,83.0,1005.0,1004.2,12.3,14.6,1,0
Woomera,6.9,16.5,0.6,W,22.0,WNW,SW,2.0,13.0,97.0,61.0,1010.1,1008.6,9.4,16.0,0,0
Woomera,8.1,22.7,0.0,WNW,44.0,N,WNW,19.0,30.0,80.0,33.0,1008.7,1006.5,12.3,22.0,0,0
Woomera,7.7,23.1,0.0,NNW,52.0,NNE,NNW,13.0,31.0,75.0,35.0,1010.0,1005.2,11.8,22.5,0,0
Woomera,11.8,23.4,0.0,WSW,98.0,NW,W,26.0,48.0,35.0,16.0,1000.9,1004.0,20.0,19.1,0,0
Woomera,6.7,18.0,0.0,WSW,46.0,NNW,WSW,19.0,28.0,50.0,37.0,1014.3,1013.1,9.5,17.8,0,0
Woomera,6.9,17.5,0.0,WSW,52.0,W,WSW,15.0,35.0,82.0,46.0,1018.8,1018.1,10.5,16.9,0,0
Woomera,8.9,18.6,0.0,SSW,44.0,SSW,SSW,28.0,28.0,80.0,49.0,1024.3,1023.6,12.5,18.3,0,0
Woomera,10.0,15.2,0.0,SSW,22.0,SSW,SSW,15.0,11.0,98.0,60.0,1027.5,1024.7,10.6,15.0,0,0
Woomera,10.6,13.9,0.0,SE,22.0,ESE,WSW,11.0,2.0,66.0,61.0,1023.8,1021.0,11.8,13.7,0,0
Woomera,10.6,13.6,0.0,ENE,30.0,E,NE,19.0,9.0,70.0,67.0,1022.9,1021.1,11.6,12.9,0,0
Woomera,6.3,15.7,0.0,ENE,31.0,NE,NNW,19.0,13.0,56.0,39.0,1023.3,1020.4,9.2,14.7,0,0
Woomera,6.1,17.4,0.0,N,30.0,N,NE,13.0,11.0,47.0,30.0,1023.8,1021.4,10.6,17.1,0,0
Woomera,4.0,18.7,0.0,NNE,33.0,NE,N,11.0,17.0,44.0,20.0,1023.4,1019.7,10.0,17.9,0,0
Woomera,10.0,22.4,0.0,N,59.0,NNE,N,31.0,41.0,50.0,20.0,1017.3,1011.0,13.5,21.2,0,1
Woomera,12.2,20.5,3.0,W,46.0,NNW,W,17.0,26.0,88.0,42.0,1010.5,1008.6,13.0,20.4,1,0
Woomera,4.8,16.9,0.0,WNW,37.0,NW,W,13.0,19.0,83.0,34.0,1013.2,1011.2,8.7,16.4,0,0
Woomera,6.6,15.8,0.0,WSW,57.0,WSW,W,20.0,28.0,81.0,54.0,1014.3,1012.6,9.3,14.0,0,0
Woomera,7.0,15.0,0.4,WSW,63.0,WNW,WSW,28.0,43.0,87.0,61.0,1010.8,1008.3,9.9,13.0,0,1
Woomera,5.8,15.7,5.8,SW,37.0,WSW,SW,11.0,26.0,93.0,62.0,1016.9,1016.5,8.8,13.9,1,0
Woomera,6.2,14.8,0.6,SSW,26.0,WSW,SSW,9.0,11.0,93.0,45.0,1021.3,1020.0,8.4,14.7,0,0
Woomera,4.6,16.0,0.0,N,44.0,NNE,NNW,9.0,26.0,81.0,37.0,1021.5,1017.6,7.3,15.5,0,0
Woomera,5.4,20.2,0.0,W,37.0,N,WNW,9.0,17.0,61.0,29.0,1018.9,1015.7,8.7,19.9,0,0
Woomera,6.6,21.5,0.0,NNW,44.0,N,NW,15.0,26.0,59.0,22.0,1019.7,1015.4,11.0,21.1,0,0
Woomera,11.0,24.0,0.0,N,57.0,N,N,30.0,28.0,24.0,7.0,1015.8,1011.2,14.5,23.5,0,0
Woomera,10.4,22.9,0.0,NW,52.0,WNW,W,11.0,19.0,27.0,25.0,1011.5,1009.5,14.5,22.3,0,0
