Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Witchcliffe,13.1,23.4,0.2,WNW,30.0,WNW,WNW,9.0,15.0,68.0,77.0,1016.2,1015.4,18.8,20.4,0,0
Witchcliffe,8.0,26.8,0.0,WSW,28.0,SE,WSW,6.0,17.0,96.0,44.0,1024.7,1021.6,12.8,25.3,0,0
Witchcliffe,15.9,19.9,0.0,SSW,50.0,SSW,SSE,11.0,24.0,82.0,78.0,1021.1,1022.0,19.1,17.9,0,1
Witchcliffe,12.4,20.4,2.2,SE,44.0,SE,SE,19.0,24.0,62.0,53.0,1026.0,1023.0,16.1,19.2,1,0
Witchcliffe,10.8,24.0,0.0,S,39.0,SE,SSE,13.0,20.0,74.0,56.0,1019.4,1015.8,15.3,21.4,0,0
Witchcliffe,10.6,20.6,0.0,SSE,41.0,SSE,S,13.0,22.0,65.0,91.0,1019.4,1020.2,17.2,13.9,0,0
Witchcliffe,4.0,18.9,0.8,SE,31.0,S,S,13.0,17.0,55.0,36.0,1025.7,1023.9,14.4,18.1,0,0
Witchcliffe,5.1,19.9,0.0,SSE,35.0,N,SSE,11.0,24.0,55.0,63.0,1026.3,1026.1,15.0,17.2,0,0
Witchcliffe,7.9,23.0,0.0,SSE,35.0,E,SE,11.0,20.0,59.0,44.0,1031.3,1027.7,15.7,22.1,0,0
Witchcliffe,7.3,25.2,0.0,SSE,43.0,ESE,SSE,9.0,22.0,71.0,50.0,1031.0,1028.0,14.4,22.3,0,0
Witchcliffe,8.7,24.6,0.0,SSE,33.0,ESE,S,13.0,22.0,72.0,48.0,1031.4,1027.0,13.9,22.2,0,0
Witchcliffe,6.8,27.1,0.0,SSE,33.0,ENE,NE,9.0,11.0,70.0,30.0,1027.2,1022.7,16.0,26.7,0,0
Witchcliffe,6.5,28.5,0.2,N,35.0,NE,N,13.0,17.0,53.0,27.0,1023.3,1020.1,21.1,27.9,0,0
Witchcliffe,13.8,22.5,0.0,SSE,43.0,SE,SSE,15.0,28.0,76.0,62.0,1021.6,1019.2,18.0,20.1,0,0
Witchcliffe,11.7,27.8,0.0,S,30.0,ESE,SE,11.0,17.0,77.0,47.0,1018.1,1013.6,16.7,26.2,0,0
Witchcliffe,15.6,25.7,0.4,SSE,39.0,SSE,SSE,24.0,22.0,78.0,59.0,1014.7,1013.4,18.0,24.9,0,0
Witchcliffe,15.9,31.1,0.0,E,43.0,ESE,SSE,17.0,24.0,65.0,52.0,1019.4,1016.5,20.6,26.7,0,0
Witchcliffe,13.0,28.9,0.0,SSE,37.0,SE,SSE,17.0,17.0,78.0,60.0,1017.5,1013.6,17.0,23.1,0,0
Witchcliffe,16.3,21.1,0.0,SE,50.0,SE,SSE,19.0,26.0,70.0,51.0,1018.4,1018.1,19.5,20.3,0,0
Witchcliffe,8.9,20.1,0.0,SSE,46.0,E,SSE,13.0,24.0,59.0,51.0,1022.4,1019.3,14.6,18.8,0,0
Witchcliffe,6.0,21.7,0.0,SSE,30.0,E,SSE,6.0,17.0,76.0,54.0,1019.2,1015.5,14.3,20.5,0,0
Witchcliffe,10.9,22.7,0.0,SE,37.0,SE,SE,13.0,19.0,86.0,59.0,1016.6,1014.9,14.5,21.3,0,0
Witchcliffe,11.2,28.6,0.2,SSW,44.0,ESE,WNW,9.0,13.0,79.0,47.0,1016.6,1015.2,17.7,25.5,0,0
Witchcliffe,10.9,25.9,0.0,SSE,30.0,SSE,S,7.0,19.0,99.0,65.0,1016.5,1014.3,18.8,23.0,0,0
Witchcliffe,14.0,23.1,0.0,SSE,31.0,SSE,SSE,15.0,17.0,71.0,55.0,1016.3,1013.6,18.3,21.7,0,0
Witchcliffe,15.1,24.6,0.0,SW,28.0,ESE,SSW,6.0,17.0,99.0,64.0,1011.0,1008.2,16.0,22.3,0,1
Witchcliffe,10.2,18.1,1.6,S,48.0,S,SSW,22.0,22.0,62.0,40.0,1014.9,1017.0,15.3,16.2,1,0
Witchcliffe,12.3,19.1,0.0,SW,33.0,SSW,SW,9.0,15.0,69.0,87.0,1024.7,1023.3,14.9,15.7,0,1
Witchcliffe,13.2,20.3,1.4,W,33.0,WSW,WSW,11.0,19.0,75.0,61.0,1023.7,1022.2,17.4,19.4,1,0
Witchcliffe,14.1,21.0,0.4,WSW,26.0,SSW,SSW,6.0,15.0,82.0,74.0,1024.3,1023.0,17.0,18.6,0,0
Witchcliffe,11.6,20.4,0.4,SSE,26.0,E,SSE,7.0,13.0,83.0,65.0,1024.4,1022.6,16.3,18.8,0,0
Witchcliffe,9.0,22.1,0.0,SSE,28.0,ENE,SSE,7.0,15.0,87.0,54.0,1022.4,1020.6,14.3,20.6,0,0
Witchcliffe,6.3,24.0,0.0,SSE,28.0,ESE,SSE,7.0,15.0,72.0,49.0,1026.4,1023.1,16.2,23.4,0,0
Witchcliffe,8.6,23.2,0.0,SSW,31.0,SSE,SSW,6.0,17.0,99.0,56.0,1022.1,1021.5,14.7,20.3,0,0
Witchcliffe,8.2,18.9,0.0,S,33.0,SSE,SSE,2.0,17.0,67.0,47.0,1027.3,1026.2,14.0,17.7,0,0
Witchcliffe,2.1,21.0,0.0,SSE,28.0,ENE,ESE,4.0,19.0,86.0,45.0,1030.8,1028.1,12.1,19.9,0,0
Witchcliffe,4.7,24.6,0.0,WSW,24.0,ESE,SW,9.0,9.0,96.0,37.0,1029.2,1025.6,9.9,22.6,0,0
Witchcliffe,6.8,23.9,0.2,SE,20.0,ESE,SSE,7.0,9.0,98.0,41.0,1027.5,1024.9,11.5,22.6,0,0
Witchcliffe,6.4,25.3,0.2,NNE,33.0,ESE,NNE,6.0,9.0,56.0,30.0,1031.1,1028.6,17.0,23.5,0,0
Witchcliffe,5.6,25.3,0.0,NNE,31.0,NNE,N,15.0,13.0,52.0,32.0,1029.9,1027.1,17.4,24.2,0,0
Witchcliffe,7.0,23.1,0.0,N,20.0,E,NW,4.0,2.0,65.0,45.0,1029.2,1026.5,15.2,21.1,0,0
Witchcliffe,5.7,24.9,0.0,N,35.0,NNE,NNW,11.0,22.0,56.0,35.0,1025.1,1021.7,17.5,23.0,0,0
Witchcliffe,10.3,20.8,0.0,WNW,28.0,N,W,7.0,6.0,63.0,62.0,1019.7,1019.1,16.3,19.7,0,1
Witchcliffe,11.4,20.4,1.2,SSE,37.0,ESE,SE,13.0,20.0,89.0,57.0,1024.8,1024.1,15.2,18.2,1,0
Witchcliffe,5.5,20.2,0.0,ESE,37.0,E,ESE,7.0,19.0,75.0,46.0,1029.6,1027.1,13.3,19.3,0,0
Witchcliffe,4.0,19.9,0.2,SSE,28.0,SE,SSE,7.0,19.0,98.0,44.0,1029.6,1026.1,10.0,19.3,0,0
Witchcliffe,1.5,22.6,0.0,SW,19.0,SSE,W,4.0,11.0,99.0,34.0,1022.7,1020.2,8.6,21.8,0,0
Witchcliffe,5.7,22.6,0.0,WNW,33.0,N,WNW,4.0,17.0,99.0,53.0,1014.9,1012.8,14.1,20.2,0,1
Witchcliffe,13.0,21.7,2.0,WSW,28.0,W,WNW,11.0,13.0,67.0,51.0,1015.5,1014.3,18.9,21.0,1,0
Witchcliffe,10.8,21.9,0.0,NNW,65.0,NNW,WNW,20.0,20.0,67.0,87.0,1009.9,1006.4,18.7,16.6,0,1
Witchcliffe,14.8,20.1,47.0,NNW,70.0,NNW,WNW,35.0,28.0,68.0,75.0,992.9,993.5,20.0,13.2,1,1
Witchcliffe,10.2,15.3,12.4,WSW,83.0,WSW,WSW,31.0,31.0,59.0,69.0,999.6,1001.9,12.1,11.9,1,1
Witchcliffe,9.6,15.0,17.0,SW,63.0,S,S,20.0,20.0,64.0,53.0,1009.3,1010.9,12.5,14.4,1,0
Witchcliffe,5.5,19.6,0.0,ENE,24.0,ESE,SE,7.0,11.0,76.0,44.0,1020.1,1017.6,10.8,19.0,0,0
Witchcliffe,5.5,20.8,0.2,ENE,24.0,ENE,ENE,9.0,11.0,65.0,43.0,1019.8,1017.4,12.3,20.7,0,0
Witchcliffe,5.9,21.3,0.0,ENE,24.0,SE,E,6.0,11.0,76.0,40.0,1021.4,1018.9,10.8,20.7,0,0
Witchcliffe,4.0,22.0,0.0,NE,24.0,E,NNE,6.0,13.0,79.0,45.0,1021.5,1019.0,11.7,21.1,0,0
Witchcliffe,8.3,20.6,0.0,NE,46.0,NE,NNE,11.0,13.0,56.0,59.0,1018.1,1016.1,15.2,18.7,0,1
Witchcliffe,9.0,22.5,0.2,ENE,20.0,SE,S,9.0,13.0,99.0,59.0,1020.7,1017.5,12.0,20.9,0,1
Witchcliffe,11.8,20.0,15.2,WNW,30.0,NNE,W,2.0,7.0,99.0,78.0,1017.4,1016.7,13.8,16.9,1,1
Witchcliffe,7.5,16.4,14.6,SSW,52.0,SSW,S,22.0,13.0,87.0,77.0,1020.6,1020.6,12.1,14.2,1,1
Witchcliffe,11.9,18.0,2.4,S,41.0,S,SSE,9.0,20.0,75.0,80.0,1024.0,1023.3,14.6,14.9,1,1
Witchcliffe,7.4,16.9,2.0,SSW,28.0,SE,SSW,11.0,17.0,99.0,58.0,1027.9,1027.0,11.8,15.0,1,0
Witchcliffe,5.5,17.3,0.0,W,20.0,N,SW,7.0,11.0,79.0,90.0,1026.8,1024.4,11.3,14.6,0,1
Witchcliffe,5.8,18.8,0.2,N,43.0,NNE,NNE,11.0,24.0,66.0,56.0,1019.0,1013.6,13.2,18.5,0,1
Witchcliffe,13.1,20.1,13.2,NNW,56.0,NW,NW,19.0,26.0,73.0,58.0,1010.0,1008.6,17.4,18.5,1,1
Witchcliffe,11.6,15.5,23.6,SSW,39.0,S,S,6.0,19.0,90.0,70.0,1010.6,1010.8,12.3,12.8,1,1
Witchcliffe,6.6,15.2,3.2,SSE,39.0,S,S,13.0,13.0,69.0,63.0,1018.4,1018.8,12.1,14.7,1,1
Witchcliffe,11.6,14.4,10.0,WSW,72.0,WSW,SW,30.0,24.0,69.0,55.0,1003.3,1007.4,12.0,11.9,1,1
Witchcliffe,8.4,16.3,14.2,WSW,72.0,NW,W,24.0,28.0,84.0,72.0,1010.5,1007.7,13.7,14.0,1,1
Witchcliffe,8.3,13.7,14.2,SSW,52.0,WSW,S,7.0,19.0,72.0,54.0,1017.6,1018.4,10.2,12.3,1,0
Witchcliffe,5.8,15.2,0.2,N,24.0,NNE,NE,7.0,9.0,67.0,57.0,1018.8,1015.7,10.3,15.0,0,0
Witchcliffe,8.5,12.8,0.0,NNE,52.0,ENE,NE,13.0,22.0,65.0,87.0,1007.4,1002.3,11.0,10.2,0,1
Witchcliffe,10.2,14.1,35.2,NE,48.0,NE,NE,20.0,7.0,92.0,96.0,999.9,996.6,11.9,12.7,1,1
Witchcliffe,7.8,19.4,7.8,WSW,28.0,NNW,SW,4.0,9.0,99.0,69.0,1004.8,1006.8,13.0,17.7,1,1
Witchcliffe,9.7,17.4,1.8,NW,70.0,N,NNW,17.0,26.0,81.0,93.0,1005.7,998.5,14.2,15.5,1,1
Witchcliffe,10.7,16.5,16.4,NW,81.0,WNW,NW,30.0,35.0,64.0,64.0,999.8,997.4,13.4,15.2,1,1
Witchcliffe,11.9,17.6,18.2,WNW,69.0,WNW,WNW,30.0,24.0,59.0,64.0,999.7,997.4,14.7,16.4,1,1
Witchcliffe,8.9,12.2,16.8,W,67.0,W,WSW,26.0,28.0,76.0,55.0,992.3,993.4,10.4,11.8,1,1
Witchcliffe,8.5,14.7,10.4,WSW,54.0,SW,W,24.0,13.0,60.0,57.0,1009.0,1012.0,11.2,12.7,1,1
Witchcliffe,10.3,16.7,1.4,SSW,39.0,SW,S,19.0,15.0,58.0,63.0,1020.8,1023.0,13.9,14.6,1,0
Witchcliffe,3.9,16.3,0.0,NNE,33.0,ESE,NNE,2.0,11.0,98.0,60.0,1029.4,1025.7,8.6,15.8,0,0
Witchcliffe,7.9,18.9,4.8,W,74.0,N,W,39.0,22.0,99.0,59.0,1003.9,1007.1,15.1,18.1,1,1
Witchcliffe,12.5,19.1,16.8,NW,41.0,NW,NW,9.0,26.0,73.0,67.0,1015.6,1014.7,14.3,16.0,1,1
Witchcliffe,11.3,18.3,15.2,N,72.0,N,N,15.0,24.0,83.0,66.0,1012.9,1009.4,14.3,16.5,1,1
Witchcliffe,13.2,18.2,13.8,NW,70.0,W,WNW,17.0,20.0,65.0,74.0,1002.1,1001.9,15.5,14.9,1,1
Witchcliffe,11.3,14.9,13.8,SW,50.0,SW,SW,28.0,20.0,67.0,59.0,1005.3,1008.1,13.2,13.4,1,1
Witchcliffe,7.3,15.6,0.2,S,50.0,S,SSW,6.0,13.0,75.0,64.0,1023.2,1023.5,10.4,13.6,0,0
Witchcliffe,5.2,15.4,0.0,NNE,22.0,NNE,NNE,7.0,9.0,75.0,54.0,1029.2,1025.7,10.1,14.6,0,0
Witchcliffe,5.1,18.1,0.2,N,67.0,N,N,30.0,37.0,78.0,67.0,1016.9,1011.0,13.4,17.1,0,1
Witchcliffe,10.9,15.0,21.4,WNW,63.0,NW,WNW,28.0,26.0,65.0,83.0,1007.5,1005.5,13.1,12.5,1,1
Witchcliffe,11.5,15.7,13.8,WSW,50.0,WSW,W,20.0,19.0,69.0,65.0,1014.3,1014.6,13.5,14.0,1,1
Witchcliffe,10.0,17.9,4.2,WNW,56.0,WNW,NW,26.0,28.0,75.0,82.0,1013.2,1008.6,15.2,15.3,1,1
Witchcliffe,8.4,14.9,55.0,NW,61.0,W,NW,7.0,17.0,59.0,56.0,1006.4,1001.5,12.1,13.9,1,1
Witchcliffe,6.6,13.0,17.6,SW,67.0,WSW,WSW,22.0,15.0,69.0,84.0,997.2,996.5,7.4,8.0,1,1
Witchcliffe,7.4,15.2,13.8,SW,63.0,WSW,SW,6.0,15.0,81.0,59.0,1011.8,1014.6,11.1,14.0,1,1
Witchcliffe,8.7,16.7,1.2,NW,54.0,NNW,NNW,22.0,26.0,79.0,86.0,1016.5,1012.3,12.7,14.5,1,1
Witchcliffe,7.1,13.9,6.0,SSW,48.0,S,SSE,13.0,11.0,64.0,50.0,1027.6,1028.8,10.2,12.5,1,0
Witchcliffe,8.2,15.1,0.2,W,35.0,WNW,WSW,9.0,15.0,84.0,84.0,1031.6,1030.7,10.4,12.0,0,0
Witchcliffe,7.8,15.6,0.8,W,26.0,NNW,WNW,9.0,13.0,84.0,71.0,1032.5,1031.5,11.8,14.3,0,0
Witchcliffe,8.0,16.7,0.0,N,24.0,N,W,15.0,9.0,72.0,59.0,1033.7,1032.1,11.0,15.8,0,0
Witchcliffe,7.5,18.7,0.0,NNE,22.0,N,WNW,7.0,9.0,84.0,48.0,1033.0,1029.7,11.8,17.9,0,0
Witchcliffe,5.7,17.8,0.0,W,22.0,N,WNW,6.0,13.0,98.0,53.0,1028.0,1025.5,11.9,17.3,0,0
Witchcliffe,7.1,17.7,0.0,WSW,31.0,N,WSW,9.0,15.0,91.0,68.0,1024.8,1023.0,11.5,16.5,0,1
Witchcliffe,8.8,16.9,5.4,N,30.0,E,N,4.0,17.0,99.0,74.0,1027.1,1024.7,11.4,16.3,1,1
Witchcliffe,7.2,18.7,1.2,WNW,26.0,N,NW,7.0,17.0,99.0,67.0,1025.1,1023.1,13.7,17.4,1,0
Witchcliffe,10.4,18.3,1.0,NW,28.0,N,WNW,7.0,13.0,99.0,70.0,1021.8,1018.7,13.5,16.8,0,0
Witchcliffe,9.1,18.7,0.8,NW,61.0,N,NW,13.0,31.0,84.0,73.0,1012.4,1008.6,14.8,17.4,0,1
Witchcliffe,10.2,18.6,4.0,WSW,30.0,N,WSW,9.0,13.0,99.0,68.0,1014.5,1013.4,13.4,16.8,1,0
Witchcliffe,8.4,17.7,0.4,E,28.0,ESE,ENE,15.0,7.0,97.0,61.0,1015.8,1012.3,10.3,17.1,0,1
Witchcliffe,9.9,17.4,11.8,SW,52.0,NNW,W,17.0,22.0,99.0,63.0,1003.7,1005.7,15.1,16.4,1,1
Witchcliffe,8.1,16.4,6.0,NNW,69.0,N,NW,9.0,26.0,88.0,74.0,1014.4,1011.8,11.2,13.1,1,1
Witchcliffe,10.7,17.1,16.6,WNW,56.0,W,NW,24.0,24.0,66.0,64.0,1007.8,1007.5,14.5,16.0,1,1
Witchcliffe,12.0,18.2,8.6,WNW,65.0,NW,NW,30.0,30.0,64.0,66.0,1006.2,1003.2,16.1,16.5,1,1
Witchcliffe,12.7,18.0,5.0,WNW,76.0,NW,WNW,37.0,28.0,77.0,67.0,999.4,999.4,14.9,15.1,1,1
Witchcliffe,7.4,14.1,19.6,SW,67.0,WSW,WSW,28.0,30.0,48.0,50.0,1007.5,1010.6,11.5,11.8,1,1
Witchcliffe,8.6,16.3,5.4,SW,48.0,WSW,W,17.0,20.0,76.0,82.0,1017.1,1016.6,13.5,13.5,1,1
Witchcliffe,9.6,16.8,6.2,NNW,59.0,NW,NNW,24.0,22.0,61.0,65.0,1017.1,1011.9,14.7,15.7,1,1
Witchcliffe,13.2,16.7,10.8,NNW,63.0,WNW,WNW,24.0,26.0,68.0,55.0,1006.8,1008.4,15.3,15.0,1,1
Witchcliffe,11.3,16.9,7.2,NW,44.0,NW,NW,13.0,28.0,89.0,59.0,1015.0,1013.4,12.3,16.3,1,1
